7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630356420,+3.52,+16.116, +7.914,+0.980
1630357020,+3.52,+16.210, +7.912,+0.980
1630357620,+3.52,+16.184, +7.909,+0.980
1630358220,+3.52,+16.150, +7.900,+0.980
1630358820,+3.52,+16.133, +7.905,+0.980
1630359420,+3.52,+16.107, +7.902,+0.980
1630360020,+3.52,+16.116, +7.897,+0.980
1630360620,+3.52,+16.099, +7.898,+0.980
1630361220,+3.52,+16.082, +7.909,+0.981
1630361820,+3.52,+16.099, +7.901,+0.980
1630362420,+3.52,+16.056, +7.897,+0.980
1630363020,+3.52,+16.090, +7.890,+0.980
1630363620,+3.52,+16.090, +7.896,+0.980
1630364220,+3.52,+16.073, +7.898,+0.980
1630364820,+3.52,+16.056, +7.901,+0.980
1630365420,+3.52,+16.082, +7.897,+0.981
1630366020,+3.52,+16.065, +7.895,+0.980
1630366620,+3.52,+16.065, +7.886,+0.980
1630367220,+3.52,+16.065, +7.890,+0.980
1630367820,+3.52,+16.082, +7.880,+0.980
1630368420,+3.52,+16.065, +7.889,+0.980
1630369020,+3.52,+16.056, +7.884,+0.980
1630369620,+3.52,+16.005, +7.883,+0.980
1630370220,+3.52,+16.039, +7.887,+0.980
1630370820,+3.52,+16.022, +7.886,+0.980
1630371420,+3.52,+16.031, +7.830,+0.980
1630372020,+3.52,+16.005, +7.765,+0.980
1630372620,+3.52,+16.014, +7.715,+0.980
1630373220,+3.52,+15.997, +7.668,+0.980
1630373820,+3.52,+15.997, +7.629,+0.980
1630374420,+3.52,+15.971, +7.602,+0.980
1630375020,+3.52,+15.971, +7.558,+0.980
1630375620,+3.52,+15.979, +7.531,+0.980
1630376220,+3.52,+15.979, +7.509,+0.980
1630376820,+3.52,+15.971, +7.489,+0.980
1630377420,+3.52,+15.954, +7.471,+0.980
1630378020,+3.52,+15.979, +7.451,+0.980
1630378620,+3.52,+15.971, +7.441,+0.980
1630379220,+3.52,+15.954, +7.427,+0.980
1630379820,+3.52,+15.945, +7.412,+0.980
1630380420,+3.52,+15.988, +7.397,+0.980
1630381020,+3.52,+15.971, +7.396,+0.980
1630381620,+3.52,+15.945, +7.378,+0.980
1630382220,+3.52,+15.971, +7.378,+0.980
1630382820,+3.52,+15.971, +7.370,+0.980
1630383420,+3.52,+15.954, +7.365,+0.980
1630384020,+3.52,+15.954, +7.365,+0.980
1630384620,+3.52,+15.979, +7.355,+0.980
1630385220,+3.52,+15.979, +7.367,+0.981
1630385820,+3.52,+15.979, +7.344,+0.980
1630386420,+3.52,+15.962, +7.346,+0.980
1630387020,+3.52,+15.988, +7.342,+0.980
1630387620,+3.52,+15.979, +7.339,+0.980
1630388220,+3.52,+15.962, +7.346,+0.980
1630388820,+3.52,+15.988, +7.336,+0.980
1630389420,+3.52,+15.971, +7.332,+0.980
1630390020,+3.52,+15.954, +7.326,+0.980
1630390620,+3.52,+15.988, +7.334,+0.981
1630391220,+3.52,+15.971, +7.330,+0.980
1630391820,+3.52,+15.954, +7.327,+0.980
1630392420,+3.52,+15.979, +7.323,+0.980
1630393020,+3.52,+15.962, +7.326,+0.980
1630393620,+3.52,+15.962, +7.325,+0.980
1630394220,+3.52,+15.979, +7.319,+0.980
1630394820,+3.52,+15.954, +7.322,+0.980
1630395420,+3.52,+15.971, +7.317,+0.980
1630396020,+3.52,+15.971, +7.327,+0.980
1630396620,+3.52,+15.954, +7.315,+0.980
1630397220,+3.52,+15.971, +7.314,+0.980
1630397820,+3.52,+15.962, +7.322,+0.980
1630398420,+3.52,+15.945, +7.329,+0.980
1630399020,+3.52,+15.954, +7.331,+0.981
1630399620,+3.52,+15.962, +7.320,+0.980
1630400220,+3.52,+15.945, +7.320,+0.980
1630400820,+3.52,+15.954, +7.320,+0.980
1630401420,+3.52,+15.945, +7.328,+0.980
1630402020,+3.52,+15.971, +7.317,+0.980
1630402620,+3.52,+15.971, +7.315,+0.980
1630403220,+3.52,+15.954, +7.327,+0.980
1630403820,+3.52,+15.962, +7.320,+0.980
1630404420,+3.52,+15.971, +7.323,+0.980
1630405020,+3.52,+15.962, +7.320,+0.980
1630405620,+3.52,+15.954, +7.327,+0.981
1630406220,+3.52,+15.971, +7.319,+0.980
1630406820,+3.52,+15.945, +7.334,+0.981
1630407420,+3.52,+15.979, +7.314,+0.980
1630408020,+3.52,+15.954, +7.327,+0.980
1630408620,+3.52,+15.971, +7.323,+0.980
1630409220,+3.52,+15.945, +7.327,+0.981
1630409820,+3.52,+15.971, +7.322,+0.980
1630410420,+3.52,+15.988, +7.318,+0.980
1630411020,+3.52,+15.971, +7.316,+0.980
1630411620,+3.52,+15.971, +7.314,+0.980
1630412220,+3.52,+15.962, +7.317,+0.980
1630412820,+3.52,+15.954, +7.326,+0.980
1630413420,+3.52,+15.962, +7.316,+0.980
1630414020,+3.52,+15.962, +7.323,+0.980
1630414620,+3.52,+15.997, +7.312,+0.980
1630415220,+3.52,+15.997, +7.356,+0.980
1630415820,+3.52,+15.979, +7.412,+0.980
1630416420,+3.52,+16.022, +7.456,+0.980
1630417020,+3.52,+16.005, +7.506,+0.980
1630417620,+3.52,+16.022, +7.550,+0.980
1630418220,+3.52,+16.056, +7.581,+0.980
1630418820,+3.52,+16.022, +7.625,+0.980
1630419420,+3.52,+16.031, +7.645,+0.980
1630420020,+3.52,+16.048, +7.661,+0.980
1630420620,+3.52,+16.065, +7.683,+0.979
