7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625678760,+3.51,+16.508, +5.454,+0.984
1625679360,+3.51,+16.499, +5.457,+0.984
1625679960,+3.52,+16.508, +5.457,+0.984
1625680560,+3.52,+16.508, +5.468,+0.984
1625681160,+3.52,+16.516, +5.464,+0.984
1625681760,+3.51,+16.525, +5.464,+0.984
1625682360,+3.52,+16.525, +5.463,+0.984
1625682960,+3.52,+16.525, +5.468,+0.984
1625683560,+3.52,+16.525, +5.468,+0.984
1625684160,+3.52,+16.525, +5.467,+0.984
1625684760,+3.52,+16.542, +5.467,+0.984
1625685360,+3.52,+16.525, +5.468,+0.984
1625685960,+3.52,+16.533, +5.468,+0.984
1625686560,+3.52,+16.525, +5.468,+0.984
1625687160,+3.52,+16.525, +5.476,+0.984
1625687760,+3.52,+16.508, +5.480,+0.984
1625688360,+3.52,+16.669, +5.485,+0.984
1625688960,+3.52,+16.864, +5.483,+0.984
1625689560,+3.52,+17.017, +5.478,+0.984
1625690160,+3.52,+17.161, +5.482,+0.984
1625690760,+3.52,+17.305, +5.482,+0.984
1625691360,+3.52,+17.212, +5.461,+0.984
1625691960,+3.52,+17.195, +5.463,+0.984
1625692560,+3.52,+17.068, +5.459,+0.984
1625693160,+3.52,+16.966, +5.459,+0.984
1625693760,+3.52,+16.898, +5.452,+0.984
1625694360,+3.52,+16.813, +5.453,+0.984
1625694960,+3.52,+16.771, +5.454,+0.984
1625695560,+3.52,+16.720, +5.453,+0.984
1625696160,+3.52,+16.661, +5.455,+0.984
1625696760,+3.52,+16.644, +5.457,+0.984
1625697360,+3.52,+16.618, +5.454,+0.984
1625697960,+3.52,+16.567, +5.456,+0.984
1625698560,+3.52,+16.550, +5.457,+0.984
1625699160,+3.52,+16.525, +5.457,+0.984
1625699760,+3.52,+16.508, +5.463,+0.984
1625700360,+3.52,+16.499, +5.457,+0.984
1625700960,+3.52,+16.491, +5.464,+0.984
1625701560,+3.52,+16.474, +5.459,+0.984
1625702160,+3.52,+16.457, +5.468,+0.984
1625702760,+3.52,+16.448, +5.468,+0.984
1625703360,+3.52,+16.465, +5.464,+0.984
1625703960,+3.52,+16.457, +5.467,+0.984
1625704560,+3.52,+16.440, +5.475,+0.984
1625705160,+3.52,+16.406, +5.475,+0.984
1625705760,+3.52,+16.440, +5.474,+0.985
1625706360,+3.52,+16.414, +5.469,+0.984
1625706960,+3.52,+16.431, +5.469,+0.984
1625707560,+3.52,+16.414, +5.464,+0.984
1625708160,+3.52,+16.423, +5.464,+0.984
1625708760,+3.52,+16.406, +5.461,+0.984
1625709360,+3.52,+16.431, +5.461,+0.984
1625709960,+3.52,+16.397, +5.461,+0.984
1625710560,+3.52,+16.414, +5.458,+0.984
1625711160,+3.52,+16.397, +5.457,+0.984
1625711760,+3.52,+16.431, +5.454,+0.984
1625712360,+3.52,+16.406, +5.452,+0.984
1625712960,+3.52,+16.423, +5.454,+0.984
1625713560,+3.52,+16.406, +5.452,+0.984
1625714160,+3.52,+16.423, +5.449,+0.984
1625714760,+3.52,+16.414, +5.455,+0.985
1625715360,+3.52,+16.431, +5.447,+0.984
1625715960,+3.52,+16.431, +5.435,+0.984
1625716560,+3.52,+16.414, +5.440,+0.984
1625717160,+3.52,+16.431, +5.439,+0.984
1625717760,+3.52,+16.414, +5.435,+0.984
1625718360,+3.52,+16.423, +5.439,+0.984
1625718960,+3.52,+16.414, +5.434,+0.984
1625719560,+3.52,+16.431, +5.436,+0.984
1625720160,+3.52,+16.431, +5.429,+0.984
1625720760,+3.52,+16.440, +5.433,+0.984
1625721360,+3.52,+16.440, +5.431,+0.984
1625721960,+3.52,+16.431, +5.430,+0.984
1625722560,+3.52,+16.448, +5.423,+0.984
1625723160,+3.52,+16.414, +5.430,+0.984
1625723760,+3.52,+16.440, +5.429,+0.984
1625724360,+3.52,+16.423, +5.423,+0.984
1625724960,+3.52,+16.431, +5.430,+0.984
1625725560,+3.52,+16.431, +5.423,+0.984
1625726160,+3.52,+16.457, +5.417,+0.984
1625726760,+3.52,+16.423, +5.424,+0.984
1625727360,+3.52,+16.423, +5.421,+0.984
1625727960,+3.52,+16.431, +5.424,+0.984
1625728560,+3.52,+16.423, +5.422,+0.984
1625729160,+3.52,+16.457, +5.418,+0.984
1625729760,+3.52,+16.423, +5.416,+0.984
1625730360,+3.52,+16.423, +5.419,+0.984
1625730960,+3.52,+16.423, +5.416,+0.984
1625731560,+3.52,+16.414, +5.422,+0.985
1625732160,+3.52,+16.448, +5.411,+0.984
1625732760,+3.52,+16.423, +5.413,+0.984
1625733360,+3.52,+16.414, +5.417,+0.984
1625733960,+3.52,+16.423, +5.408,+0.984
1625734560,+3.52,+16.440, +5.411,+0.984
1625735160,+3.52,+16.431, +5.407,+0.984
1625735760,+3.52,+16.431, +5.411,+0.984
1625736360,+3.52,+16.440, +5.407,+0.984
1625736960,+3.52,+16.431, +5.404,+0.984
1625737560,+3.52,+16.448, +5.409,+0.984
1625738160,+3.52,+16.414, +5.411,+0.984
1625738760,+3.52,+16.457, +5.404,+0.984
1625739360,+3.52,+16.431, +5.405,+0.984
1625739960,+3.52,+16.423, +5.407,+0.984
1625740560,+3.52,+16.431, +5.405,+0.984
1625741160,+3.52,+16.414, +5.409,+0.984
1625741760,+3.52,+16.423, +5.404,+0.984
1625742360,+3.52,+16.423, +5.406,+0.984
1625742960,+3.52,+16.440, +5.402,+0.984
1625743560,+3.52,+16.423, +5.398,+0.984
1625744160,+3.52,+16.423, +5.401,+0.984
1625744760,+3.52,+16.423, +5.399,+0.984
1625745360,+3.52,+16.423, +5.404,+0.984
1625745960,+3.52,+16.423, +5.397,+0.984
1625746560,+3.52,+16.414, +5.400,+0.984
1625747160,+3.52,+16.431, +5.398,+0.984
1625747760,+3.52,+16.406, +5.396,+0.984
1625748360,+3.52,+16.423, +5.390,+0.984
1625748960,+3.52,+16.406, +5.400,+0.984
1625749560,+3.52,+16.406, +5.405,+0.984
1625750160,+3.52,+16.388, +5.405,+0.984
1625750760,+3.52,+16.406, +5.413,+0.985
1625751360,+3.52,+16.406, +5.410,+0.984
1625751960,+3.52,+16.414, +5.413,+0.984
1625752560,+3.52,+16.406, +5.415,+0.984
1625753160,+3.52,+16.388, +5.421,+0.984
1625753760,+3.52,+16.388, +5.431,+0.985
1625754360,+3.52,+16.414, +5.417,+0.984
1625754960,+3.52,+16.397, +5.433,+0.984
1625755560,+3.52,+16.397, +5.428,+0.984
1625756160,+3.52,+16.406, +5.431,+0.984
1625756760,+3.52,+16.388, +5.434,+0.984
1625757360,+3.52,+16.423, +5.434,+0.984
1625757960,+3.52,+16.397, +5.438,+0.984
1625758560,+3.52,+16.397, +5.447,+0.985
