7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628264460,+3.55,+24.483, +6.871,+0.979
1628265060,+3.55,+24.374, +6.880,+0.979
1628265660,+3.54,+24.324, +6.868,+0.979
1628266260,+3.54,+24.282, +6.875,+0.979
1628266860,+3.54,+24.282, +6.885,+0.980
1628267460,+3.54,+24.206, +6.886,+0.979
1628268060,+3.54,+24.366, +6.860,+0.979
1628268660,+3.54,+24.340, +6.882,+0.979
1628269260,+3.54,+24.324, +6.890,+0.979
1628269860,+3.54,+24.987, +6.821,+0.980
1628270460,+3.54,+25.004, +6.853,+0.980
1628271060,+3.54,+25.156, +6.839,+0.980
1628271660,+3.54,+25.063, +6.854,+0.980
1628272260,+3.54,+25.004, +6.863,+0.980
1628272860,+3.54,+24.912, +6.875,+0.980
1628273460,+3.54,+24.845, +6.887,+0.980
1628274060,+3.54,+24.735, +6.887,+0.980
1628274660,+3.54,+24.651, +6.900,+0.980
1628275260,+3.54,+24.550, +6.908,+0.980
1628275860,+3.55,+24.483, +6.908,+0.979
1628276460,+3.55,+24.416, +6.912,+0.980
1628277060,+3.54,+24.374, +6.916,+0.980
1628277660,+3.54,+24.332, +6.913,+0.980
1628278260,+3.54,+24.324, +6.913,+0.980
1628278860,+3.54,+24.298, +6.918,+0.980
1628279460,+3.54,+24.265, +6.918,+0.980
1628280060,+3.54,+24.282, +6.915,+0.980
1628280660,+3.54,+24.256, +6.919,+0.980
1628281260,+3.54,+24.256, +6.928,+0.980
1628281860,+3.54,+24.256, +6.926,+0.980
1628282460,+3.54,+24.273, +6.919,+0.980
1628283060,+3.54,+24.282, +6.921,+0.980
1628283660,+3.54,+24.273, +6.916,+0.980
1628284260,+3.54,+24.282, +6.918,+0.980
1628284860,+3.54,+24.307, +6.903,+0.980
1628285460,+3.54,+24.290, +6.910,+0.979
1628286060,+3.54,+24.273, +6.917,+0.980
1628286660,+3.54,+24.273, +6.909,+0.980
1628287260,+3.54,+24.231, +6.942,+0.980
1628287860,+3.54,+24.156, +6.952,+0.980
1628288460,+3.54,+24.089, +6.961,+0.980
1628289060,+3.54,+24.030, +6.963,+0.980
1628289660,+3.54,+24.005, +6.978,+0.980
1628290260,+3.54,+23.988, +6.976,+0.980
1628290860,+3.55,+20.457, +6.265,+0.974
1628291460,+3.55,+16.813, +6.922,+0.978
1628292060,+3.55,+16.516, +7.002,+0.978
1628292660,+3.55,+16.448, +7.016,+0.978
1628293260,+3.55,+16.388, +7.053,+0.979
1628293860,+3.55,+16.371, +7.067,+0.979
1628294460,+3.55,+16.363, +7.075,+0.979
1628295060,+3.55,+16.329, +7.084,+0.979
1628295660,+3.55,+16.329, +7.086,+0.979
1628296260,+3.55,+16.320, +7.093,+0.979
1628296860,+3.55,+16.303, +7.092,+0.979
1628297460,+3.55,+16.295, +7.070,+0.979
1628298060,+3.55,+16.269, +7.047,+0.979
1628298660,+3.55,+16.295, +7.017,+0.979
1628299260,+3.55,+16.278, +7.002,+0.979
1628299860,+3.55,+16.261, +6.995,+0.979
1628300460,+3.55,+16.269, +6.977,+0.979
1628301060,+3.55,+16.235, +6.970,+0.979
1628301660,+3.55,+16.252, +6.959,+0.979
1628302260,+3.55,+16.235, +6.953,+0.979
1628302860,+3.55,+16.244, +6.940,+0.979
1628303460,+3.55,+16.252, +6.933,+0.979
1628304060,+3.55,+16.244, +6.925,+0.979
1628304660,+3.55,+16.252, +6.919,+0.979
1628305260,+3.55,+16.235, +6.912,+0.978
1628305860,+3.55,+16.235, +6.909,+0.979
1628306460,+3.55,+16.227, +6.908,+0.979
1628307060,+3.55,+16.244, +6.901,+0.979
1628307660,+3.55,+16.252, +6.899,+0.979
1628308260,+3.55,+16.244, +6.900,+0.979
1628308860,+3.55,+16.252, +6.893,+0.979
1628309460,+3.55,+16.261, +6.893,+0.979
1628310060,+3.55,+16.261, +6.896,+0.979
1628310660,+3.54,+16.252, +6.900,+0.979
1628311260,+3.55,+16.244, +6.912,+0.979
1628311860,+3.55,+16.269, +6.911,+0.978
1628312460,+3.54,+16.261, +6.927,+0.979
1628313060,+3.54,+16.286, +6.934,+0.979
1628313660,+3.54,+16.252, +6.951,+0.979
1628314260,+3.54,+16.269, +6.946,+0.978
1628314860,+3.54,+16.269, +6.959,+0.978
1628315460,+3.54,+16.278, +6.967,+0.978
1628316060,+3.54,+16.269, +6.976,+0.978
1628316660,+3.54,+16.269, +6.987,+0.978
1628317260,+3.54,+16.269, +6.998,+0.978
1628317860,+3.54,+16.278, +7.006,+0.978
1628318460,+3.54,+16.261, +7.013,+0.978
1628319060,+3.54,+16.295, +7.020,+0.978
1628319660,+3.54,+16.278, +7.029,+0.978
1628320260,+3.54,+16.269, +7.041,+0.978
1628320860,+3.54,+16.295, +7.038,+0.978
1628321460,+3.54,+16.278, +7.052,+0.978
1628322060,+3.54,+16.286, +7.053,+0.978
1628322660,+3.54,+16.286, +7.060,+0.978
1628323260,+3.54,+16.286, +7.062,+0.978
1628323860,+3.54,+16.286, +7.066,+0.978
1628324460,+3.54,+16.295, +7.073,+0.978
1628325060,+3.54,+16.295, +7.080,+0.978
1628325660,+3.54,+16.295, +7.084,+0.978
1628326260,+3.54,+16.303, +7.094,+0.978
1628326860,+3.54,+16.320, +7.087,+0.978
1628327460,+3.54,+16.312, +7.096,+0.979
1628328060,+3.54,+16.320, +7.098,+0.978
1628328660,+3.54,+16.312, +7.105,+0.978
1628329260,+3.54,+16.320, +7.096,+0.978
1628329860,+3.54,+16.312, +7.105,+0.978
1628330460,+3.54,+16.329, +7.103,+0.978
1628331060,+3.54,+16.312, +7.114,+0.978
1628331660,+3.54,+16.303, +7.112,+0.978
1628332260,+3.54,+16.303, +7.123,+0.979
1628332860,+3.54,+16.329, +7.123,+0.978
1628333460,+3.54,+16.346, +7.114,+0.978
1628334060,+3.54,+16.329, +7.118,+0.978
1628334660,+3.54,+16.312, +7.124,+0.978
1628335260,+3.54,+16.312, +7.122,+0.978
1628335860,+3.54,+16.329, +7.124,+0.978
1628336460,+3.54,+16.354, +7.124,+0.978
1628337060,+3.54,+16.337, +7.133,+0.978
1628337660,+3.53,+16.354, +7.124,+0.978
1628338260,+3.53,+16.363, +7.141,+0.979
1628338860,+3.53,+16.337, +7.136,+0.978
1628339460,+3.53,+16.337, +7.135,+0.978
1628340060,+3.53,+16.337, +7.139,+0.978
1628340660,+3.53,+16.346, +7.153,+0.978
1628341260,+3.53,+16.346, +7.200,+0.978
1628341860,+3.53,+16.363, +7.245,+0.978
1628342460,+3.53,+16.346, +7.295,+0.978
1628343060,+3.53,+16.380, +7.316,+0.978
1628343660,+3.53,+16.371, +7.358,+0.978
1628344260,+3.53,+16.388, +7.383,+0.978
1628344860,+3.53,+16.380, +7.418,+0.978
1628345460,+3.53,+16.380, +7.442,+0.978
1628346060,+3.53,+16.380, +7.470,+0.978
1628346660,+3.53,+16.406, +7.491,+0.978
1628347260,+3.53,+16.397, +7.514,+0.978
1628347860,+3.53,+16.406, +7.528,+0.978
1628348460,+3.53,+16.406, +7.545,+0.978
1628349060,+3.53,+16.397, +7.566,+0.978
1628349660,+3.53,+16.388, +7.585,+0.978
1628350260,+3.53,+16.397, +7.592,+0.978
1628350860,+3.53,+16.371, +7.619,+0.978
