7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629486420,+3.52,+15.988, +8.229,+0.981
1629487020,+3.52,+15.962, +8.249,+0.981
1629487620,+3.52,+15.962, +8.252,+0.981
1629488220,+3.52,+15.988, +8.248,+0.981
1629488820,+3.52,+16.056, +8.224,+0.980
1629489420,+3.52,+16.107, +8.226,+0.981
1629490020,+3.52,+16.133, +8.197,+0.980
1629490620,+3.52,+16.116, +8.197,+0.980
1629491220,+3.52,+16.124, +8.194,+0.980
1629491820,+3.52,+16.124, +8.188,+0.980
1629492420,+3.52,+16.116, +8.180,+0.980
1629493020,+3.52,+16.116, +8.180,+0.980
1629493620,+3.52,+16.124, +8.171,+0.980
1629494220,+3.52,+16.124, +8.168,+0.980
1629494820,+3.52,+16.150, +8.159,+0.980
1629495420,+3.52,+16.159, +8.147,+0.980
1629496020,+3.52,+16.124, +8.159,+0.980
1629496620,+3.52,+16.150, +8.142,+0.980
1629497220,+3.52,+16.150, +8.146,+0.980
1629497820,+3.52,+16.142, +8.141,+0.980
1629498420,+3.52,+16.150, +8.137,+0.980
1629499020,+3.52,+16.142, +8.128,+0.980
1629499620,+3.52,+16.150, +8.117,+0.980
1629500220,+3.52,+16.150, +8.122,+0.980
1629500820,+3.52,+16.124, +8.126,+0.980
1629501420,+3.52,+16.142, +8.125,+0.981
1629502020,+3.52,+16.159, +8.113,+0.980
1629502620,+3.52,+16.176, +8.103,+0.980
1629503220,+3.52,+16.150, +8.115,+0.980
1629503820,+3.52,+16.150, +8.112,+0.980
1629504420,+3.52,+16.150, +8.114,+0.981
1629505020,+3.52,+16.167, +8.102,+0.980
1629505620,+3.52,+16.193, +8.088,+0.980
1629506220,+3.52,+16.184, +8.090,+0.980
1629506820,+3.52,+16.167, +8.089,+0.980
1629507420,+3.52,+16.184, +8.021,+0.980
1629508020,+3.52,+16.142, +7.952,+0.980
1629508620,+3.52,+16.150, +7.896,+0.980
1629509220,+3.52,+16.150, +7.831,+0.980
1629509820,+3.52,+16.142, +7.780,+0.980
1629510420,+3.52,+16.124, +7.735,+0.980
1629511020,+3.52,+16.133, +7.699,+0.980
1629511620,+3.52,+16.124, +7.663,+0.980
1629512220,+3.52,+16.133, +7.627,+0.980
1629512820,+3.52,+16.116, +7.598,+0.980
1629513420,+3.52,+16.116, +7.568,+0.980
1629514020,+3.52,+16.107, +7.553,+0.980
1629514620,+3.52,+16.124, +7.522,+0.980
1629515220,+3.52,+16.099, +7.515,+0.980
