7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630095420,+3.52,+16.167, +8.073,+0.980
1630096020,+3.52,+16.159, +8.081,+0.980
1630096620,+3.52,+16.176, +8.083,+0.980
1630097220,+3.52,+16.176, +8.078,+0.980
1630097820,+3.52,+16.159, +8.075,+0.980
1630098420,+3.52,+16.159, +8.082,+0.980
1630099020,+3.52,+16.159, +8.082,+0.980
1630099620,+3.52,+16.150, +8.072,+0.980
1630100220,+3.52,+16.159, +8.061,+0.980
1630100820,+3.52,+16.167, +8.060,+0.980
1630101420,+3.52,+16.159, +8.056,+0.980
1630102020,+3.52,+16.142, +8.046,+0.980
1630102620,+3.52,+16.116, +8.052,+0.980
1630103220,+3.52,+16.090, +8.040,+0.980
1630103820,+3.52,+16.073, +8.038,+0.980
1630104420,+3.52,+16.082, +8.042,+0.980
1630105020,+3.52,+16.082, +8.038,+0.980
1630105620,+3.52,+16.056, +8.039,+0.980
1630106220,+3.52,+16.090, +8.031,+0.980
1630106820,+3.52,+16.048, +8.031,+0.980
1630107420,+3.52,+16.073, +8.029,+0.980
1630108020,+3.52,+16.065, +8.022,+0.980
1630108620,+3.52,+16.099, +8.030,+0.981
1630109220,+3.52,+16.082, +8.018,+0.980
1630109820,+3.52,+16.099, +8.018,+0.980
1630110420,+3.52,+16.107, +8.021,+0.981
1630111020,+3.52,+16.099, +8.002,+0.980
1630111620,+3.52,+16.116, +8.010,+0.980
1630112220,+3.52,+16.082, +7.954,+0.980
1630112820,+3.52,+16.090, +7.891,+0.980
1630113420,+3.52,+16.082, +7.828,+0.980
1630114020,+3.52,+16.090, +7.772,+0.980
1630114620,+3.52,+16.056, +7.728,+0.980
1630115220,+3.52,+16.056, +7.691,+0.980
1630115820,+3.52,+16.073, +7.655,+0.980
1630116420,+3.52,+16.065, +7.609,+0.980
1630117020,+3.52,+16.073, +7.589,+0.980
1630117620,+3.52,+16.082, +7.560,+0.980
1630118220,+3.52,+16.039, +7.542,+0.980
1630118820,+3.52,+16.065, +7.522,+0.980
1630119420,+3.52,+16.065, +7.499,+0.980
1630120020,+3.52,+16.056, +7.487,+0.980
1630120620,+3.52,+16.048, +7.472,+0.980
1630121220,+3.52,+16.073, +7.457,+0.980
1630121820,+3.52,+16.082, +7.454,+0.980
1630122420,+3.52,+16.082, +7.434,+0.980
1630123020,+3.52,+16.056, +7.431,+0.980
1630123620,+3.52,+16.073, +7.424,+0.980
1630124220,+3.52,+16.056, +7.423,+0.980
1630124820,+3.52,+16.065, +7.408,+0.980
1630125420,+3.52,+16.065, +7.410,+0.980
1630126020,+3.52,+16.056, +7.413,+0.980
1630126620,+3.52,+16.056, +7.396,+0.980
1630127220,+3.52,+16.073, +7.398,+0.981
1630127820,+3.52,+16.065, +7.400,+0.980
1630128420,+3.52,+16.082, +7.383,+0.980
1630129020,+3.52,+16.073, +7.380,+0.980
