7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626111600,+3.49,+16.788, +4.296,+0.984
1626112200,+3.49,+16.720, +4.293,+0.984
1626112800,+3.49,+16.711, +4.292,+0.984
1626113400,+3.49,+16.720, +4.296,+0.985
1626114000,+3.49,+16.737, +4.295,+0.985
1626114600,+3.49,+16.745, +4.293,+0.984
1626115200,+3.49,+16.754, +4.296,+0.984
1626115800,+3.50,+16.771, +4.294,+0.984
1626116400,+3.50,+16.754, +4.301,+0.985
1626117000,+3.50,+16.779, +4.298,+0.984
1626117600,+3.50,+16.805, +4.303,+0.984
1626118200,+3.50,+16.856, +4.324,+0.985
1626118800,+3.50,+16.839, +4.306,+0.984
1626119400,+3.50,+16.847, +4.313,+0.984
1626120000,+3.50,+16.839, +4.338,+0.984
1626120600,+3.50,+16.822, +4.350,+0.984
1626121200,+3.50,+16.830, +4.369,+0.984
1626121800,+3.51,+16.873, +4.376,+0.984
1626122400,+3.51,+16.890, +4.387,+0.984
1626123000,+3.51,+16.907, +4.397,+0.984
1626123600,+3.51,+16.924, +4.412,+0.985
1626124200,+3.51,+16.932, +4.422,+0.984
1626124800,+3.51,+16.949, +4.448,+0.984
1626125400,+3.51,+16.974, +4.442,+0.984
1626126000,+3.51,+16.966, +4.458,+0.984
1626126600,+3.51,+16.966, +4.474,+0.984
1626127200,+3.51,+16.974, +4.478,+0.984
1626127800,+3.51,+16.949, +4.479,+0.984
1626128400,+3.51,+16.932, +4.482,+0.984
1626129000,+3.51,+16.907, +4.483,+0.984
1626129600,+3.51,+16.907, +4.475,+0.984
1626130200,+3.51,+16.881, +4.483,+0.985
1626130800,+3.51,+16.890, +4.476,+0.984
1626131400,+3.51,+16.890, +4.480,+0.984
1626132000,+3.51,+16.864, +4.468,+0.984
1626132600,+3.51,+16.847, +4.486,+0.984
1626133200,+3.51,+16.856, +4.483,+0.985
1626133800,+3.51,+16.822, +4.491,+0.984
1626134400,+3.51,+16.830, +4.490,+0.984
1626135000,+3.51,+16.839, +4.496,+0.985
1626135600,+3.51,+16.830, +4.497,+0.984
1626136200,+3.51,+16.830, +4.506,+0.984
1626136800,+3.51,+16.813, +4.507,+0.984
1626137400,+3.51,+16.822, +4.508,+0.984
1626138000,+3.51,+16.796, +4.521,+0.985
1626138600,+3.51,+16.805, +4.506,+0.984
1626139200,+3.51,+16.813, +4.513,+0.984
1626139800,+3.51,+16.805, +4.515,+0.985
1626140400,+3.51,+16.822, +4.510,+0.984
1626141000,+3.51,+16.813, +4.520,+0.984
1626141600,+3.51,+16.805, +4.523,+0.984
1626142200,+3.51,+16.805, +4.518,+0.984
1626142800,+3.51,+16.822, +4.520,+0.984
1626143400,+3.51,+16.822, +4.528,+0.985
1626144000,+3.51,+16.813, +4.530,+0.984
1626144600,+3.51,+16.822, +4.525,+0.984
1626145200,+3.51,+16.813, +4.528,+0.984
1626145800,+3.51,+16.796, +4.537,+0.984
1626146400,+3.51,+16.796, +4.535,+0.984
1626147000,+3.51,+16.796, +4.537,+0.984
1626147600,+3.51,+16.805, +4.539,+0.984
1626148200,+3.51,+16.805, +4.541,+0.985
1626148800,+3.51,+16.822, +4.545,+0.985
1626149400,+3.51,+16.805, +4.549,+0.985
1626150000,+3.51,+16.830, +4.544,+0.984
1626150600,+3.51,+16.822, +4.549,+0.984
1626151200,+3.52,+16.830, +4.551,+0.984
1626151800,+3.52,+16.839, +4.557,+0.985
1626152400,+3.52,+16.839, +4.553,+0.984
1626153000,+3.52,+16.830, +4.559,+0.984
1626153600,+3.52,+16.856, +4.562,+0.985
1626154200,+3.52,+16.856, +4.561,+0.984
1626154800,+3.52,+16.864, +4.562,+0.984
1626155400,+3.52,+16.847, +4.567,+0.984
1626156000,+3.52,+16.856, +4.560,+0.984
1626156600,+3.52,+16.847, +4.571,+0.984
1626157200,+3.52,+16.864, +4.565,+0.984
1626157800,+3.52,+16.864, +4.572,+0.984
1626158400,+3.52,+16.873, +4.565,+0.984
1626159000,+3.52,+16.873, +4.576,+0.984
1626159600,+3.52,+16.864, +4.581,+0.984
1626160200,+3.52,+16.881, +4.580,+0.985
1626160800,+3.52,+16.864, +4.577,+0.984
1626161400,+3.52,+16.873, +4.579,+0.984
1626162000,+3.52,+16.881, +4.584,+0.984
1626162600,+3.52,+16.873, +4.590,+0.985
1626163200,+3.52,+16.873, +4.587,+0.984
1626163800,+3.52,+16.881, +4.584,+0.984
1626164400,+3.52,+16.907, +4.588,+0.985
1626165000,+3.52,+16.890, +4.589,+0.984
1626165600,+3.52,+16.907, +4.588,+0.984
1626166200,+3.52,+16.898, +4.595,+0.984
1626166800,+3.52,+16.898, +4.596,+0.984
1626167400,+3.52,+16.890, +4.595,+0.984
1626168000,+3.52,+16.881, +4.599,+0.984
1626168600,+3.52,+16.881, +4.602,+0.984
1626169200,+3.52,+16.890, +4.602,+0.984
1626169800,+3.52,+16.898, +4.602,+0.984
1626170400,+3.52,+16.898, +4.606,+0.984
1626171000,+3.52,+16.890, +4.612,+0.984
1626171600,+3.52,+16.907, +4.608,+0.984
1626172200,+3.52,+16.898, +4.610,+0.985
1626172800,+3.52,+16.890, +4.607,+0.984
1626173400,+3.52,+16.898, +4.610,+0.984
1626174000,+3.52,+16.907, +4.608,+0.984
1626174600,+3.52,+16.915, +4.611,+0.984
1626175200,+3.52,+16.907, +4.614,+0.985
1626175800,+3.52,+16.898, +4.617,+0.984
1626176400,+3.52,+16.907, +4.613,+0.984
1626177000,+3.52,+16.915, +4.617,+0.984
1626177600,+3.52,+16.898, +4.619,+0.984
1626178200,+3.52,+16.907, +4.621,+0.984
1626178800,+3.52,+16.898, +4.625,+0.984
1626179400,+3.52,+16.907, +4.624,+0.984
1626180000,+3.52,+16.898, +4.624,+0.985
1626180600,+3.52,+16.890, +4.624,+0.984
1626181200,+3.52,+16.873, +4.631,+0.984
1626181800,+3.52,+16.890, +4.635,+0.984
