7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1621454100,+3.54,+23.175, +7.125,+0.978
1621454700,+3.54,+23.301, +7.112,+0.977
1621455300,+3.54,+23.091, +7.140,+0.977
1621455900,+3.54,+22.941, +7.173,+0.978
1621456500,+3.54,+22.815, +7.172,+0.977
1621457100,+3.54,+22.748, +7.182,+0.977
1621457700,+3.54,+22.690, +7.190,+0.978
1621458300,+3.55,+17.913, +7.330,+0.976
1621458900,+3.55,+16.661, +7.505,+0.979
1621459500,+3.55,+16.414, +7.534,+0.980
1621460100,+3.55,+16.320, +7.524,+0.980
1621460700,+3.55,+16.303, +7.514,+0.980
1621461300,+3.55,+16.286, +7.521,+0.980
1621461900,+3.55,+16.286, +7.520,+0.980
1621462500,+3.55,+16.286, +7.538,+0.980
1621463100,+3.55,+16.278, +7.542,+0.980
1621463700,+3.55,+16.303, +7.524,+0.980
1621464300,+3.55,+16.295, +7.511,+0.980
1621464900,+3.55,+16.303, +7.488,+0.980
1621465500,+3.55,+16.286, +7.473,+0.980
1621466100,+3.55,+16.295, +7.449,+0.980
1621466700,+3.55,+16.278, +7.447,+0.980
1621467300,+3.55,+16.278, +7.443,+0.980
1621467900,+3.54,+16.295, +7.418,+0.980
1621468500,+3.54,+16.295, +7.412,+0.980
1621469100,+3.54,+16.295, +7.397,+0.980
1621469700,+3.54,+16.286, +7.386,+0.980
1621470300,+3.54,+16.303, +7.367,+0.980
1621470900,+3.54,+16.312, +7.355,+0.980
1621471500,+3.54,+16.295, +7.340,+0.980
1621472100,+3.54,+16.303, +7.326,+0.979
1621472700,+3.54,+16.286, +7.325,+0.980
1621473300,+3.54,+16.286, +7.317,+0.980
1621473900,+3.54,+16.295, +7.306,+0.980
1621474500,+3.54,+16.303, +7.293,+0.980
1621475100,+3.54,+16.278, +7.282,+0.980
1621475700,+3.54,+16.303, +7.273,+0.980
1621476300,+3.54,+16.286, +7.266,+0.980
1621476900,+3.54,+16.303, +7.251,+0.980
