7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630182420,+3.52,+16.142, +8.042,+0.980
1630183020,+3.52,+16.150, +8.056,+0.981
1630183620,+3.52,+16.150, +8.044,+0.980
1630184220,+3.52,+16.107, +8.047,+0.980
1630184820,+3.52,+16.133, +8.046,+0.980
1630185420,+3.52,+16.124, +8.045,+0.980
1630186020,+3.52,+16.107, +8.047,+0.980
1630186620,+3.52,+16.116, +8.048,+0.980
1630187220,+3.52,+16.133, +8.056,+0.980
1630187820,+3.52,+16.116, +8.054,+0.980
1630188420,+3.52,+16.116, +8.048,+0.980
1630189020,+3.52,+16.116, +8.059,+0.981
1630189620,+3.52,+16.107, +8.046,+0.980
1630190220,+3.52,+16.124, +8.041,+0.980
1630190820,+3.52,+16.124, +8.043,+0.980
1630191420,+3.52,+16.090, +8.051,+0.980
1630192020,+3.52,+16.099, +8.045,+0.980
1630192620,+3.52,+16.133, +8.036,+0.980
1630193220,+3.52,+16.090, +8.046,+0.981
1630193820,+3.52,+16.090, +8.047,+0.980
1630194420,+3.52,+16.107, +8.048,+0.981
1630195020,+3.52,+16.099, +8.024,+0.980
1630195620,+3.52,+16.099, +8.031,+0.980
1630196220,+3.52,+16.090, +8.028,+0.980
1630196820,+3.52,+16.082, +8.037,+0.980
1630197420,+3.52,+16.073, +8.044,+0.981
1630198020,+3.52,+16.082, +8.035,+0.981
1630198620,+3.52,+16.099, +7.967,+0.980
1630199220,+3.52,+16.065, +7.901,+0.980
1630199820,+3.52,+16.065, +7.855,+0.980
1630200420,+3.52,+16.048, +7.794,+0.980
1630201020,+3.52,+16.056, +7.759,+0.980
1630201620,+3.52,+16.048, +7.722,+0.980
1630202220,+3.52,+16.031, +7.680,+0.980
1630202820,+3.52,+16.031, +7.654,+0.980
1630203420,+3.52,+16.048, +7.620,+0.980
1630204020,+3.52,+16.039, +7.583,+0.980
1630204620,+3.52,+16.022, +7.575,+0.980
1630205220,+3.52,+16.048, +7.557,+0.980
1630205820,+3.52,+16.022, +7.540,+0.980
1630206420,+3.52,+16.031, +7.519,+0.980
1630207020,+3.52,+16.039, +7.512,+0.980
1630207620,+3.52,+16.031, +7.495,+0.980
1630208220,+3.52,+16.048, +7.485,+0.980
1630208820,+3.52,+16.039, +7.475,+0.980
1630209420,+3.52,+16.022, +7.471,+0.981
1630210020,+3.52,+16.039, +7.450,+0.980
1630210620,+3.52,+16.048, +7.456,+0.981
1630211220,+3.52,+16.022, +7.437,+0.980
1630211820,+3.52,+16.039, +7.432,+0.980
1630212420,+3.52,+16.022, +7.435,+0.981
1630213020,+3.52,+16.022, +7.411,+0.980
1630213620,+3.52,+16.031, +7.409,+0.980
1630214220,+3.52,+16.048, +7.401,+0.980
1630214820,+3.52,+16.022, +7.395,+0.980
1630215420,+3.52,+16.039, +7.386,+0.980
1630216020,+3.52,+16.022, +7.391,+0.980
1630216620,+3.52,+16.031, +7.386,+0.981
1630217220,+3.52,+16.039, +7.380,+0.980
