7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623170880,+3.49,+16.457, +6.455,+0.981
1623171480,+3.50,+16.329, +6.458,+0.982
1623172080,+3.50,+16.295, +6.451,+0.982
1623172680,+3.50,+16.269, +6.457,+0.983
1623173280,+3.50,+16.261, +6.451,+0.983
1623173880,+3.50,+16.278, +6.442,+0.983
1623174480,+3.50,+16.261, +6.447,+0.983
1623175080,+3.50,+16.278, +6.433,+0.983
1623175680,+3.50,+16.286, +6.432,+0.983
1623176280,+3.50,+16.278, +6.424,+0.982
1623176880,+3.50,+16.278, +6.417,+0.982
1623177480,+3.50,+16.337, +6.396,+0.982
1623178080,+3.50,+16.346, +6.398,+0.983
1623178680,+3.50,+16.397, +6.385,+0.982
1623179280,+3.50,+16.431, +6.379,+0.983
1623179880,+3.50,+18.393, +7.171,+0.985
1623180480,+3.50,+18.730, +6.757,+0.982
1623181080,+3.50,+18.511, +6.737,+0.981
1623181680,+3.51,+18.199, +6.703,+0.981
1623182280,+3.51,+17.896, +6.695,+0.982
1623182880,+3.50,+17.626, +6.681,+0.981
1623183480,+3.51,+17.449, +6.657,+0.981
1623184080,+3.51,+17.296, +6.643,+0.982
1623184680,+3.51,+17.195, +6.625,+0.982
1623185280,+3.51,+17.093, +6.610,+0.982
1623185880,+3.51,+17.000, +6.602,+0.982
1623186480,+3.51,+16.924, +6.592,+0.982
1623187080,+3.51,+16.873, +6.574,+0.982
1623187680,+3.51,+16.830, +6.566,+0.982
1623188280,+3.51,+16.779, +6.561,+0.982
1623188880,+3.51,+16.771, +6.558,+0.982
1623189480,+3.51,+16.754, +6.542,+0.982
1623190080,+3.51,+16.711, +6.532,+0.982
1623190680,+3.51,+16.669, +6.529,+0.982
1623191280,+3.51,+16.635, +6.521,+0.982
1623191880,+3.51,+16.610, +6.513,+0.982
1623192480,+3.51,+16.584, +6.508,+0.982
1623193080,+3.51,+16.576, +6.496,+0.982
1623193680,+3.51,+16.550, +6.491,+0.983
1623194280,+3.51,+16.550, +6.483,+0.982
1623194880,+3.51,+16.550, +6.477,+0.982
1623195480,+3.51,+16.508, +6.473,+0.982
1623196080,+3.51,+16.508, +6.476,+0.983
1623196680,+3.51,+16.516, +6.466,+0.983
1623197280,+3.51,+16.499, +6.459,+0.982
1623197880,+3.51,+16.508, +6.454,+0.982
1623198480,+3.51,+16.499, +6.438,+0.982
1623199080,+3.51,+16.508, +6.437,+0.982
1623199680,+3.51,+16.499, +6.436,+0.982
1623200280,+3.51,+16.491, +6.432,+0.983
1623200880,+3.51,+16.482, +6.427,+0.982
1623201480,+3.51,+16.474, +6.424,+0.982
1623202080,+3.51,+16.465, +6.419,+0.982
1623202680,+3.51,+16.440, +6.423,+0.983
1623203280,+3.51,+16.474, +6.409,+0.982
1623203880,+3.51,+16.482, +6.405,+0.983
1623204480,+3.51,+16.474, +6.404,+0.982
1623205080,+3.51,+16.448, +6.401,+0.982
1623205680,+3.51,+16.448, +6.400,+0.982
1623206280,+3.51,+16.457, +6.387,+0.982
1623206880,+3.51,+16.457, +6.390,+0.983
1623207480,+3.51,+16.465, +6.389,+0.983
1623208080,+3.51,+16.465, +6.380,+0.982
1623208680,+3.51,+16.457, +6.382,+0.983
1623209280,+3.51,+16.448, +6.384,+0.983
1623209880,+3.51,+16.465, +6.368,+0.982
1623210480,+3.51,+16.465, +6.371,+0.983
1623211080,+3.51,+16.457, +6.368,+0.983
1623211680,+3.51,+16.465, +6.359,+0.982
1623212280,+3.51,+16.448, +6.363,+0.983
1623212880,+3.51,+16.465, +6.353,+0.983
1623213480,+3.51,+16.474, +6.348,+0.982
1623214080,+3.52,+16.448, +6.352,+0.983
1623214680,+3.52,+16.448, +6.346,+0.982
1623215280,+3.51,+16.474, +6.342,+0.983
1623215880,+3.52,+16.448, +6.340,+0.983
1623216480,+3.52,+16.440, +6.335,+0.982
1623217080,+3.52,+16.440, +6.331,+0.982
1623217680,+3.52,+16.457, +6.331,+0.983
1623218280,+3.52,+16.440, +6.332,+0.983
1623218880,+3.52,+16.448, +6.328,+0.983
1623219480,+3.52,+16.465, +6.318,+0.983
1623220080,+3.52,+16.448, +6.314,+0.982
1623220680,+3.52,+16.457, +6.319,+0.983
1623221280,+3.52,+16.457, +6.313,+0.983
1623221880,+3.52,+16.414, +6.319,+0.982
1623222480,+3.52,+16.457, +6.306,+0.982
1623223080,+3.52,+16.465, +6.302,+0.982
1623223680,+3.52,+16.457, +6.301,+0.982
1623224280,+3.52,+16.448, +6.302,+0.982
1623224880,+3.52,+16.457, +6.296,+0.982
1623225480,+3.52,+16.457, +6.297,+0.983
1623226080,+3.52,+16.457, +6.290,+0.982
1623226680,+3.52,+16.448, +6.291,+0.982
1623227280,+3.52,+16.440, +6.296,+0.983
1623227880,+3.52,+16.440, +6.288,+0.982
1623228480,+3.52,+16.448, +6.281,+0.982
1623229080,+3.52,+16.457, +6.287,+0.983
1623229680,+3.52,+16.457, +6.284,+0.983
1623230280,+3.52,+16.457, +6.277,+0.982
1623230880,+3.52,+16.448, +6.275,+0.982
1623231480,+3.52,+16.457, +6.272,+0.982
1623232080,+3.52,+16.448, +6.270,+0.982
1623232680,+3.52,+16.457, +6.267,+0.983
1623233280,+3.52,+16.465, +6.261,+0.982
1623233880,+3.52,+16.440, +6.262,+0.982
1623234480,+3.52,+16.448, +6.260,+0.982
1623235080,+3.52,+16.474, +6.257,+0.982
1623235680,+3.52,+16.448, +6.256,+0.982
1623236280,+3.52,+16.457, +6.260,+0.983
1623236880,+3.52,+16.457, +6.246,+0.982
1623237480,+3.52,+16.457, +6.256,+0.983
1623238080,+3.52,+16.457, +6.256,+0.983
1623238680,+3.52,+16.448, +6.257,+0.983
1623239280,+3.52,+16.457, +6.255,+0.983
1623239880,+3.52,+16.448, +6.246,+0.982
1623240480,+3.52,+16.448, +6.250,+0.983
1623241080,+3.52,+16.440, +6.248,+0.983
1623241680,+3.52,+16.457, +6.237,+0.982
1623242280,+3.52,+16.448, +6.244,+0.983
1623242880,+3.52,+16.448, +6.235,+0.982
1623243480,+3.52,+16.465, +6.238,+0.983
1623244080,+3.52,+16.457, +6.242,+0.983
1623244680,+3.52,+16.474, +6.235,+0.983
1623245280,+3.52,+16.465, +6.236,+0.982
1623245880,+3.52,+16.465, +6.238,+0.983
1623246480,+3.52,+16.482, +6.232,+0.983
1623247080,+3.52,+16.465, +6.235,+0.982
1623247680,+3.52,+16.474, +6.231,+0.983
1623248280,+3.52,+16.482, +6.229,+0.982
1623248880,+3.52,+16.491, +6.229,+0.983
1623249480,+3.52,+16.474, +6.222,+0.982
1623250080,+3.52,+16.474, +6.229,+0.983
1623250680,+3.52,+16.465, +6.225,+0.982
1623251280,+3.52,+16.474, +6.221,+0.982
1623251880,+3.52,+16.474, +6.213,+0.982
1623252480,+3.52,+16.474, +6.219,+0.983
1623253080,+3.52,+16.457, +6.223,+0.982
1623253680,+3.52,+16.465, +6.226,+0.983
1623254280,+3.52,+16.474, +6.213,+0.982
1623254880,+3.52,+16.457, +6.216,+0.983
1623255480,+3.52,+16.457, +6.210,+0.982
1623256080,+3.52,+16.457, +6.215,+0.983
1623256680,+3.52,+16.440, +6.220,+0.983
1623257280,+3.52,+16.465, +6.208,+0.982
