7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626633960,+3.50,+16.958, +6.072,+0.983
1626634560,+3.50,+16.932, +6.074,+0.983
1626635160,+3.50,+16.915, +6.077,+0.983
1626635760,+3.50,+16.924, +6.081,+0.983
1626636360,+3.50,+16.907, +6.082,+0.983
1626636960,+3.50,+16.907, +6.075,+0.983
1626637560,+3.50,+16.907, +6.084,+0.983
1626638160,+3.50,+16.924, +6.072,+0.983
1626638760,+3.50,+16.907, +6.073,+0.983
1626639360,+3.50,+16.890, +6.086,+0.983
1626639960,+3.50,+16.898, +6.082,+0.983
1626640560,+3.50,+16.890, +6.090,+0.983
1626641160,+3.51,+16.907, +6.080,+0.983
1626641760,+3.51,+16.881, +6.092,+0.983
1626642360,+3.51,+16.907, +6.093,+0.983
1626642960,+3.51,+16.907, +6.076,+0.984
1626643560,+3.51,+16.991, +6.031,+0.983
1626644160,+3.51,+17.059, +6.012,+0.984
1626644760,+3.51,+17.059, +6.004,+0.983
1626645360,+3.51,+16.924, +5.923,+0.983
1626645960,+3.51,+16.915, +5.925,+0.983
1626646560,+3.51,+16.873, +5.880,+0.983
1626647160,+3.51,+16.864, +5.892,+0.983
1626647760,+3.51,+16.864, +5.874,+0.983
1626648360,+3.51,+16.839, +5.877,+0.983
1626648960,+3.51,+16.822, +5.857,+0.983
1626649560,+3.51,+16.796, +5.837,+0.983
1626650160,+3.51,+16.822, +5.802,+0.983
1626650760,+3.51,+16.805, +5.828,+0.983
1626651360,+3.51,+16.796, +5.819,+0.983
1626651960,+3.51,+16.796, +5.809,+0.983
1626652560,+3.51,+16.788, +5.805,+0.983
1626653160,+3.51,+16.779, +5.805,+0.983
1626653760,+3.51,+16.762, +5.777,+0.983
1626654360,+3.51,+16.754, +5.789,+0.983
1626654960,+3.51,+16.771, +5.772,+0.983
1626655560,+3.51,+16.754, +5.777,+0.983
1626656160,+3.51,+16.711, +5.770,+0.984
1626656760,+3.51,+16.745, +5.792,+0.984
1626657360,+3.51,+16.754, +5.732,+0.984
1626657960,+3.51,+16.737, +5.729,+0.983
1626658560,+3.51,+16.762, +5.700,+0.983
1626659160,+3.51,+16.745, +5.758,+0.983
1626659760,+3.51,+16.754, +5.715,+0.983
1626660360,+3.51,+16.754, +5.709,+0.983
1626660960,+3.51,+16.754, +5.693,+0.983
1626661560,+3.51,+16.788, +5.675,+0.983
1626662160,+3.51,+16.805, +5.684,+0.984
1626662760,+3.51,+16.796, +5.679,+0.983
