7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631055360,+3.52,+15.988, +8.019,+0.979
1631055960,+3.52,+15.988, +8.015,+0.978
1631056560,+3.52,+16.005, +8.023,+0.979
1631057160,+3.52,+15.997, +8.030,+0.979
1631057760,+3.52,+15.988, +8.033,+0.979
1631058360,+3.52,+15.988, +8.024,+0.979
1631058960,+3.52,+15.988, +8.023,+0.979
1631059560,+3.52,+15.988, +8.033,+0.979
1631060160,+3.52,+16.022, +8.026,+0.979
1631060760,+3.52,+16.005, +8.024,+0.979
1631061360,+3.52,+15.997, +8.022,+0.979
1631061960,+3.52,+16.005, +8.035,+0.979
1631062560,+3.52,+15.997, +7.988,+0.979
1631063160,+3.52,+15.962, +7.901,+0.978
1631063760,+3.52,+15.979, +7.826,+0.978
1631064360,+3.52,+15.962, +7.779,+0.979
1631064960,+3.52,+15.937, +7.714,+0.979
1631065560,+3.52,+15.928, +7.663,+0.979
1631066160,+3.52,+15.945, +7.614,+0.979
1631066760,+3.52,+15.920, +7.575,+0.979
1631067360,+3.52,+15.911, +7.537,+0.979
1631067960,+3.52,+15.937, +7.499,+0.979
1631068560,+3.52,+15.903, +7.485,+0.979
1631069160,+3.52,+15.911, +7.446,+0.979
1631069760,+3.52,+15.903, +7.433,+0.979
1631070360,+3.52,+15.894, +7.411,+0.979
1631070960,+3.52,+15.903, +7.382,+0.979
1631071560,+3.52,+15.894, +7.380,+0.979
1631072160,+3.52,+15.894, +7.357,+0.979
1631072760,+3.52,+15.877, +7.346,+0.979
1631073360,+3.52,+15.911, +7.331,+0.979
1631073960,+3.52,+15.886, +7.325,+0.979
1631074560,+3.52,+15.903, +7.305,+0.979
1631075160,+3.52,+15.903, +7.309,+0.979
1631075760,+3.52,+15.877, +7.297,+0.979
1631076360,+3.52,+15.894, +7.289,+0.978
1631076960,+3.52,+15.894, +7.293,+0.979
1631077560,+3.52,+15.868, +7.283,+0.979
1631078160,+3.52,+15.877, +7.294,+0.979
1631078760,+3.52,+15.868, +7.278,+0.979
1631079360,+3.52,+15.886, +7.277,+0.979
1631079960,+3.52,+15.868, +7.282,+0.979
1631080560,+3.52,+15.894, +7.266,+0.979
1631081160,+3.52,+15.894, +7.268,+0.979
1631081760,+3.52,+15.886, +7.265,+0.979
1631082360,+3.52,+15.877, +7.276,+0.979
1631082960,+3.52,+15.860, +7.268,+0.979
1631083560,+3.52,+15.886, +7.266,+0.979
1631084160,+3.52,+15.843, +7.270,+0.979
1631084760,+3.52,+15.886, +7.265,+0.979
1631085360,+3.52,+15.877, +7.269,+0.979
1631085960,+3.52,+15.860, +7.271,+0.979
1631086560,+3.52,+15.877, +7.277,+0.979
1631087160,+3.52,+15.868, +7.270,+0.979
1631087760,+3.52,+15.903, +7.263,+0.979
1631088360,+3.52,+15.868, +7.265,+0.979
1631088960,+3.52,+15.877, +7.274,+0.979
1631089560,+3.52,+15.843, +7.277,+0.979
1631090160,+3.52,+15.903, +7.261,+0.979
1631090760,+3.52,+15.860, +7.270,+0.979
1631091360,+3.52,+15.894, +7.262,+0.979
1631091960,+3.52,+15.860, +7.272,+0.979
1631092560,+3.52,+15.886, +7.269,+0.979
1631093160,+3.52,+15.868, +7.281,+0.979
1631093760,+3.52,+15.877, +7.275,+0.979
1631094360,+3.52,+15.868, +7.281,+0.979
1631094960,+3.52,+15.860, +7.280,+0.979
1631095560,+3.52,+15.886, +7.279,+0.979
1631096160,+3.52,+15.868, +7.281,+0.979
1631096760,+3.52,+15.894, +7.280,+0.979
1631097360,+3.52,+15.860, +7.283,+0.979
1631097960,+3.52,+15.877, +7.279,+0.979
1631098560,+3.52,+15.851, +7.283,+0.979
1631099160,+3.52,+15.886, +7.278,+0.979
1631099760,+3.52,+15.886, +7.272,+0.979
1631100360,+3.52,+15.877, +7.291,+0.979
1631100960,+3.52,+15.851, +7.287,+0.979
1631101560,+3.52,+15.877, +7.280,+0.979
1631102160,+3.52,+15.860, +7.294,+0.979
1631102760,+3.52,+15.868, +7.287,+0.979
1631103360,+3.52,+15.868, +7.293,+0.979
1631103960,+3.52,+15.860, +7.291,+0.979
1631104560,+3.52,+15.894, +7.287,+0.979
1631105160,+3.52,+15.886, +7.295,+0.979
1631105760,+3.52,+15.894, +7.296,+0.979
1631106360,+3.52,+15.911, +7.356,+0.979
1631106960,+3.52,+15.937, +7.422,+0.979
1631107560,+3.52,+15.937, +7.485,+0.979
1631108160,+3.52,+15.937, +7.559,+0.979
1631108760,+3.52,+15.954, +7.620,+0.979
1631109360,+3.52,+15.962, +7.657,+0.979
1631109960,+3.52,+15.962, +7.700,+0.979
1631110560,+3.52,+15.988, +7.736,+0.979
1631111160,+3.52,+15.971, +7.787,+0.979
1631111760,+3.52,+15.962, +7.814,+0.979
1631112360,+3.52,+15.962, +7.848,+0.979
1631112960,+3.52,+15.962, +7.880,+0.979
1631113560,+3.52,+15.971, +7.891,+0.979
1631114160,+3.52,+15.997, +7.914,+0.979
1631114760,+3.52,+15.979, +7.929,+0.979
1631115360,+3.52,+15.937, +7.956,+0.979
1631115960,+3.52,+15.903, +7.995,+0.979
1631116560,+3.52,+15.868, +8.026,+0.979
1631117160,+3.52,+15.843, +8.051,+0.979
1631117760,+3.52,+15.809, +8.080,+0.979
1631118360,+3.52,+15.800, +8.110,+0.979
1631118960,+3.52,+15.800, +8.134,+0.979
1631119560,+3.52,+15.809, +8.142,+0.979
1631120160,+3.52,+15.792, +8.166,+0.979
1631120760,+3.52,+15.774, +8.186,+0.979
1631121360,+3.52,+15.774, +8.211,+0.979
1631121960,+3.52,+15.792, +8.220,+0.979
1631122560,+3.52,+15.783, +8.239,+0.979
1631123160,+3.52,+15.792, +8.240,+0.979
1631123760,+3.52,+15.792, +8.244,+0.978
1631124360,+3.52,+15.809, +8.247,+0.979
1631124960,+3.52,+15.800, +8.264,+0.979
1631125560,+3.52,+15.792, +8.265,+0.979
1631126160,+3.52,+15.783, +8.285,+0.979
1631126760,+3.52,+15.800, +8.283,+0.979
1631127360,+3.52,+15.809, +8.284,+0.979
1631127960,+3.52,+15.809, +8.292,+0.979
1631128560,+3.52,+15.800, +8.292,+0.979
1631129160,+3.52,+15.817, +8.292,+0.979
1631129760,+3.52,+15.809, +8.276,+0.979
1631130360,+3.52,+15.851, +8.251,+0.979
1631130960,+3.52,+15.903, +8.242,+0.979
1631131560,+3.52,+15.911, +8.217,+0.978
1631132160,+3.52,+15.962, +8.209,+0.979
1631132760,+3.52,+15.971, +8.201,+0.979
1631133360,+3.52,+15.954, +8.194,+0.979
1631133960,+3.52,+15.971, +8.181,+0.979
1631134560,+3.52,+15.979, +8.177,+0.979
1631135160,+3.52,+16.014, +8.167,+0.979
1631135760,+3.52,+16.005, +8.170,+0.979
1631136360,+3.52,+15.997, +8.168,+0.979
1631136960,+3.52,+15.971, +8.158,+0.979
1631137560,+3.52,+15.997, +8.152,+0.979
1631138160,+3.52,+15.997, +8.147,+0.978
1631138760,+3.52,+15.971, +8.144,+0.979
1631139360,+3.52,+15.997, +8.143,+0.979
1631139960,+3.52,+15.988, +8.138,+0.979
1631140560,+3.52,+15.988, +8.122,+0.978
1631141160,+3.52,+16.014, +8.126,+0.979
1631141760,+3.52,+15.988, +8.123,+0.979
