7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623257880,+3.52,+16.440, +6.214,+0.983
1623258480,+3.52,+16.448, +6.211,+0.983
1623259080,+3.52,+16.440, +6.211,+0.982
1623259680,+3.52,+16.440, +6.207,+0.982
1623260280,+3.52,+16.448, +6.208,+0.983
1623260880,+3.52,+16.423, +6.214,+0.983
1623261480,+3.52,+16.431, +6.214,+0.983
1623262080,+3.52,+16.431, +6.205,+0.983
1623262680,+3.52,+16.440, +6.199,+0.983
1623263280,+3.52,+16.431, +6.207,+0.983
1623263880,+3.52,+16.423, +6.207,+0.982
1623264480,+3.52,+16.440, +6.208,+0.983
1623265080,+3.52,+16.448, +6.196,+0.983
1623265680,+3.52,+16.448, +6.194,+0.983
1623266280,+3.52,+16.440, +6.196,+0.982
1623266880,+3.52,+16.414, +6.202,+0.982
1623267480,+3.52,+16.457, +6.187,+0.982
1623268080,+3.52,+16.406, +6.202,+0.983
1623268680,+3.52,+16.448, +6.192,+0.982
1623269280,+3.52,+16.431, +6.196,+0.982
1623269880,+3.52,+16.448, +6.198,+0.983
1623270480,+3.52,+16.423, +6.196,+0.983
1623271080,+3.52,+16.431, +6.193,+0.982
1623271680,+3.52,+16.423, +6.196,+0.983
1623272280,+3.52,+16.440, +6.192,+0.983
1623272880,+3.52,+16.431, +6.186,+0.982
1623273480,+3.52,+16.440, +6.188,+0.983
1623274080,+3.52,+16.440, +6.185,+0.983
1623274680,+3.52,+16.414, +6.188,+0.982
1623275280,+3.52,+16.414, +6.197,+0.983
1623275880,+3.52,+16.431, +6.188,+0.983
1623276480,+3.52,+16.423, +6.187,+0.983
1623277080,+3.52,+16.423, +6.186,+0.983
1623277680,+3.52,+16.440, +6.183,+0.983
1623278280,+3.52,+16.431, +6.181,+0.982
1623278880,+3.52,+16.423, +6.189,+0.983
1623279480,+3.52,+16.440, +6.183,+0.983
1623280080,+3.52,+16.423, +6.185,+0.983
1623280680,+3.52,+16.431, +6.186,+0.983
1623281280,+3.52,+16.431, +6.182,+0.982
1623281880,+3.52,+16.431, +6.182,+0.982
1623282480,+3.52,+16.440, +6.181,+0.983
1623283080,+3.52,+16.431, +6.182,+0.983
1623283680,+3.52,+16.431, +6.184,+0.982
1623284280,+3.52,+16.431, +6.178,+0.983
1623284880,+3.52,+16.431, +6.179,+0.983
1623285480,+3.52,+16.440, +6.171,+0.982
1623286080,+3.52,+16.431, +6.178,+0.983
1623286680,+3.52,+16.423, +6.177,+0.982
1623287280,+3.52,+16.431, +6.178,+0.982
1623287880,+3.52,+16.440, +6.181,+0.983
1623288480,+3.52,+16.448, +6.171,+0.983
1623289080,+3.52,+16.431, +6.173,+0.983
1623289680,+3.52,+16.423, +6.179,+0.983
1623290280,+3.52,+16.423, +6.179,+0.983
1623290880,+3.52,+16.440, +6.177,+0.983
1623291480,+3.52,+16.440, +6.176,+0.983
1623292080,+3.52,+16.431, +6.172,+0.983
1623292680,+3.52,+16.414, +6.182,+0.983
1623293280,+3.52,+16.423, +6.169,+0.982
1623293880,+3.52,+16.431, +6.174,+0.983
1623294480,+3.52,+16.448, +6.176,+0.983
1623295080,+3.52,+16.440, +6.171,+0.982
1623295680,+3.52,+16.448, +6.169,+0.983
1623296280,+3.52,+16.431, +6.176,+0.983
1623296880,+3.52,+16.448, +6.167,+0.983
1623297480,+3.52,+16.431, +6.178,+0.983
1623298080,+3.52,+16.448, +6.170,+0.983
1623298680,+3.52,+16.440, +6.176,+0.983
1623299280,+3.52,+16.457, +6.171,+0.982
1623299880,+3.52,+16.448, +6.172,+0.983
1623300480,+3.52,+16.457, +6.165,+0.983
1623301080,+3.52,+16.465, +6.170,+0.983
1623301680,+3.52,+16.448, +6.172,+0.983
1623302280,+3.52,+16.457, +6.164,+0.983
1623302880,+3.52,+16.457, +6.171,+0.983
1623303480,+3.52,+16.465, +6.162,+0.982
1623304080,+3.52,+16.448, +6.166,+0.982
1623304680,+3.52,+16.465, +6.161,+0.983
1623305280,+3.52,+16.457, +6.158,+0.982
1623305880,+3.52,+16.465, +6.165,+0.983
1623306480,+3.52,+16.457, +6.168,+0.983
1623307080,+3.52,+16.457, +6.168,+0.983
1623307680,+3.52,+16.474, +6.159,+0.983
1623308280,+3.52,+16.448, +6.167,+0.982
1623308880,+3.52,+16.465, +6.166,+0.983
1623309480,+3.52,+16.465, +6.157,+0.982
1623310080,+3.52,+16.457, +6.163,+0.983
1623310680,+3.52,+16.474, +6.160,+0.983
1623311280,+3.52,+16.474, +6.162,+0.983
1623311880,+3.52,+16.474, +6.160,+0.983
1623312480,+3.52,+16.474, +6.156,+0.983
1623313080,+3.52,+16.465, +6.159,+0.983
1623313680,+3.52,+16.491, +6.153,+0.983
1623314280,+3.52,+16.465, +6.161,+0.983
1623314880,+3.52,+16.465, +6.154,+0.982
1623315480,+3.52,+16.491, +6.157,+0.983
1623316080,+3.52,+16.474, +6.152,+0.983
1623316680,+3.52,+16.474, +6.153,+0.983
1623317280,+3.52,+16.482, +6.147,+0.983
1623317880,+3.52,+16.482, +6.152,+0.983
1623318480,+3.52,+16.474, +6.153,+0.983
1623319080,+3.52,+16.474, +6.150,+0.983
1623319680,+3.52,+16.465, +6.158,+0.983
1623320280,+3.52,+16.482, +6.144,+0.983
1623320880,+3.52,+16.491, +6.139,+0.983
1623321480,+3.52,+16.474, +6.146,+0.982
1623322080,+3.52,+16.465, +6.144,+0.983
1623322680,+3.52,+16.474, +6.145,+0.983
1623323280,+3.52,+16.491, +6.140,+0.983
1623323880,+3.52,+16.465, +6.140,+0.983
1623324480,+3.52,+16.491, +6.141,+0.983
1623325080,+3.52,+16.474, +6.146,+0.983
1623325680,+3.52,+16.474, +6.142,+0.983
1623326280,+3.52,+16.457, +6.142,+0.983
1623326880,+3.52,+16.491, +6.131,+0.982
1623327480,+3.52,+16.482, +6.138,+0.983
1623328080,+3.52,+16.482, +6.136,+0.983
1623328680,+3.52,+16.474, +6.140,+0.983
1623329280,+3.52,+16.474, +6.137,+0.983
1623329880,+3.52,+16.508, +6.131,+0.983
1623330480,+3.52,+16.508, +6.135,+0.983
1623331080,+3.52,+16.499, +6.132,+0.983
1623331680,+3.52,+16.525, +6.133,+0.983
1623332280,+3.52,+16.499, +6.127,+0.983
1623332880,+3.52,+16.516, +6.127,+0.982
1623333480,+3.52,+16.508, +6.131,+0.983
1623334080,+3.52,+16.516, +6.130,+0.983
1623334680,+3.52,+16.508, +6.134,+0.983
1623335280,+3.52,+16.508, +6.128,+0.983
1623335880,+3.52,+16.508, +6.125,+0.982
1623336480,+3.52,+16.525, +6.125,+0.982
1623337080,+3.52,+16.525, +6.125,+0.983
1623337680,+3.52,+16.516, +6.124,+0.983
1623338280,+3.52,+16.525, +6.118,+0.983
1623338880,+3.52,+16.499, +6.129,+0.983
1623339480,+3.52,+16.508, +6.122,+0.983
1623340080,+3.52,+16.533, +6.114,+0.983
1623340680,+3.52,+16.499, +6.124,+0.983
1623341280,+3.52,+16.508, +6.117,+0.983
1623341880,+3.52,+16.508, +6.116,+0.982
1623342480,+3.52,+16.474, +6.128,+0.983
1623343080,+3.52,+16.499, +6.121,+0.983
1623343680,+3.52,+16.474, +6.121,+0.983
1623344280,+3.52,+16.491, +6.114,+0.983
