7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629747420,+3.52,+16.184, +8.096,+0.980
1629748020,+3.52,+16.176, +8.102,+0.980
1629748620,+3.52,+16.201, +8.088,+0.980
1629749220,+3.52,+16.184, +8.080,+0.980
1629749820,+3.52,+16.201, +8.074,+0.980
1629750420,+3.52,+16.176, +8.078,+0.980
1629751020,+3.52,+16.176, +8.084,+0.980
1629751620,+3.52,+16.142, +8.083,+0.980
1629752220,+3.52,+16.150, +8.082,+0.980
1629752820,+3.52,+16.099, +8.087,+0.980
1629753420,+3.52,+16.133, +8.080,+0.980
1629754020,+3.52,+16.090, +8.095,+0.980
1629754620,+3.52,+16.073, +8.097,+0.980
1629755220,+3.52,+16.082, +8.095,+0.980
1629755820,+3.52,+16.048, +8.093,+0.980
1629756420,+3.52,+16.031, +8.095,+0.980
1629757020,+3.52,+16.065, +8.064,+0.980
1629757620,+3.52,+16.039, +7.980,+0.979
1629758220,+3.52,+16.073, +8.087,+0.980
1629758820,+3.52,+16.048, +8.105,+0.981
1629759420,+3.52,+16.065, +8.095,+0.980
1629760020,+3.52,+16.082, +8.110,+0.981
1629760620,+3.52,+16.073, +8.096,+0.980
1629761220,+3.52,+16.065, +8.097,+0.980
1629761820,+3.52,+16.082, +8.102,+0.980
1629762420,+3.52,+16.082, +8.106,+0.981
1629763020,+3.52,+16.090, +8.104,+0.980
1629763620,+3.52,+16.082, +8.101,+0.980
1629764220,+3.52,+16.082, +8.090,+0.980
1629764820,+3.52,+16.073, +8.095,+0.980
1629765420,+3.52,+16.099, +8.089,+0.980
1629766020,+3.52,+16.099, +8.093,+0.980
1629766620,+3.52,+16.099, +8.033,+0.980
1629767220,+3.52,+16.082, +7.952,+0.980
1629767820,+3.52,+16.065, +7.879,+0.980
1629768420,+3.52,+16.056, +7.816,+0.980
1629769020,+3.52,+16.073, +7.755,+0.980
1629769620,+3.52,+16.073, +7.714,+0.980
1629770220,+3.52,+16.073, +7.670,+0.980
1629770820,+3.52,+16.056, +7.642,+0.980
1629771420,+3.52,+16.065, +7.598,+0.980
1629772020,+3.52,+16.056, +7.568,+0.980
1629772620,+3.52,+16.065, +7.544,+0.980
1629773220,+3.52,+16.031, +7.526,+0.980
1629773820,+3.52,+16.022, +7.495,+0.980
1629774420,+3.52,+16.014, +7.486,+0.980
1629775020,+3.52,+16.022, +7.478,+0.981
1629775620,+3.52,+16.031, +7.456,+0.980
1629776220,+3.52,+16.031, +7.455,+0.980
1629776820,+3.52,+16.031, +7.445,+0.980
1629777420,+3.52,+16.048, +7.435,+0.980
1629778020,+3.52,+16.031, +7.431,+0.980
1629778620,+3.52,+16.005, +7.432,+0.980
1629779220,+3.52,+16.014, +7.427,+0.980
1629779820,+3.52,+16.039, +7.411,+0.980
1629780420,+3.52,+16.048, +7.412,+0.980
1629781020,+3.52,+16.022, +7.416,+0.980
1629781620,+3.52,+16.039, +7.409,+0.980
