7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629834420,+3.52,+16.116, +8.234,+0.981
1629835020,+3.52,+16.142, +8.232,+0.981
1629835620,+3.52,+16.107, +8.231,+0.980
1629836220,+3.52,+16.142, +8.233,+0.980
1629836820,+3.52,+16.116, +8.226,+0.980
1629837420,+3.52,+16.116, +8.232,+0.980
1629838020,+3.52,+16.116, +8.237,+0.980
1629838620,+3.52,+16.133, +8.236,+0.980
1629839220,+3.52,+16.142, +8.227,+0.980
1629839820,+3.52,+16.142, +8.231,+0.980
1629840420,+3.52,+16.133, +8.224,+0.980
1629841020,+3.52,+16.142, +8.213,+0.980
1629841620,+3.52,+16.124, +8.221,+0.980
1629842220,+3.52,+16.142, +8.225,+0.980
1629842820,+3.52,+16.133, +8.229,+0.980
1629843420,+3.52,+16.133, +8.221,+0.980
1629844020,+3.52,+16.124, +8.216,+0.980
1629844620,+3.52,+16.124, +8.220,+0.980
1629845220,+3.52,+16.124, +8.218,+0.980
1629845820,+3.52,+16.133, +8.220,+0.980
1629846420,+3.52,+16.116, +8.215,+0.980
1629847020,+3.52,+16.142, +8.209,+0.980
1629847620,+3.52,+16.124, +8.206,+0.980
1629848220,+3.52,+16.124, +8.216,+0.981
1629848820,+3.52,+16.124, +8.211,+0.980
1629849420,+3.52,+16.116, +8.200,+0.980
1629850020,+3.52,+16.107, +8.207,+0.980
1629850620,+3.52,+16.099, +8.206,+0.980
1629851220,+3.52,+16.124, +8.193,+0.980
1629851820,+3.52,+16.124, +8.194,+0.981
1629852420,+3.52,+16.133, +8.191,+0.980
1629853020,+3.52,+16.116, +8.134,+0.980
1629853620,+3.52,+16.116, +8.045,+0.980
1629854220,+3.52,+16.073, +7.972,+0.980
1629854820,+3.52,+16.082, +7.902,+0.980
1629855420,+3.52,+16.073, +7.850,+0.980
1629856020,+3.52,+16.099, +7.794,+0.980
1629856620,+3.52,+16.090, +7.752,+0.980
1629857220,+3.52,+16.048, +7.722,+0.981
1629857820,+3.52,+16.048, +7.671,+0.980
1629858420,+3.52,+16.065, +7.642,+0.980
1629859020,+3.52,+16.082, +7.615,+0.980
1629859620,+3.52,+16.056, +7.593,+0.980
1629860220,+3.52,+16.031, +7.583,+0.980
1629860820,+3.52,+16.048, +7.562,+0.980
1629861420,+3.52,+16.048, +7.542,+0.981
1629862020,+3.52,+16.056, +7.520,+0.980
1629862620,+3.52,+16.048, +7.503,+0.980
1629863220,+3.52,+16.065, +7.492,+0.980
1629863820,+3.52,+16.065, +7.485,+0.980
1629864420,+3.52,+16.065, +7.478,+0.980
1629865020,+3.52,+16.056, +7.475,+0.980
1629865620,+3.52,+16.048, +7.462,+0.980
1629866220,+3.52,+16.039, +7.462,+0.980
1629866820,+3.52,+16.056, +7.457,+0.980
1629867420,+3.52,+16.048, +7.451,+0.980
1629868020,+3.52,+16.056, +7.455,+0.981
1629868620,+3.52,+16.048, +7.448,+0.980
1629869220,+3.52,+16.039, +7.442,+0.980
1629869820,+3.52,+16.039, +7.438,+0.980
1629870420,+3.52,+16.039, +7.440,+0.981
1629871020,+3.52,+16.048, +7.430,+0.980
1629871620,+3.52,+16.048, +7.440,+0.981
1629872220,+3.52,+16.065, +7.434,+0.981
1629872820,+3.52,+16.039, +7.430,+0.980
1629873420,+3.52,+16.022, +7.432,+0.980
1629874020,+3.52,+16.056, +7.417,+0.980
1629874620,+3.52,+16.048, +7.431,+0.980
1629875220,+3.52,+16.048, +7.422,+0.980
1629875820,+3.52,+16.048, +7.435,+0.980
1629876420,+3.52,+16.039, +7.431,+0.980
1629877020,+3.52,+16.031, +7.427,+0.980
1629877620,+3.52,+16.022, +7.431,+0.980
1629878220,+3.52,+16.048, +7.430,+0.980
1629878820,+3.52,+16.048, +7.432,+0.981
1629879420,+3.52,+16.048, +7.431,+0.980
1629880020,+3.52,+16.056, +7.440,+0.981
1629880620,+3.52,+16.039, +7.438,+0.980
1629881220,+3.52,+16.014, +7.439,+0.980
