7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626020400,+3.52,+16.686, +4.201,+0.984
1626021000,+3.52,+16.669, +4.208,+0.984
1626021600,+3.52,+16.652, +4.212,+0.984
1626022200,+3.52,+16.669, +4.201,+0.984
1626022800,+3.52,+16.669, +4.206,+0.985
1626023400,+3.52,+16.652, +4.208,+0.984
1626024000,+3.52,+16.644, +4.206,+0.984
1626024600,+3.52,+16.652, +4.202,+0.984
1626025200,+3.52,+16.652, +4.201,+0.984
1626025800,+3.52,+16.661, +4.205,+0.984
1626026400,+3.52,+16.669, +4.198,+0.984
1626027000,+3.52,+16.652, +4.205,+0.984
1626027600,+3.52,+16.644, +4.204,+0.984
1626028200,+3.52,+16.652, +4.200,+0.984
1626028800,+3.52,+16.669, +4.194,+0.984
1626029400,+3.52,+16.686, +4.193,+0.984
1626030000,+3.52,+16.678, +4.198,+0.984
1626030600,+3.52,+16.652, +4.203,+0.984
1626031200,+3.52,+16.661, +4.196,+0.984
1626031800,+3.52,+16.652, +4.196,+0.984
1626032400,+3.52,+16.652, +4.196,+0.984
1626033000,+3.52,+16.652, +4.196,+0.984
1626033600,+3.52,+16.652, +4.196,+0.984
1626034200,+3.52,+16.635, +4.198,+0.985
1626034800,+3.52,+16.661, +4.196,+0.984
1626035400,+3.52,+16.627, +4.204,+0.984
1626036000,+3.52,+16.644, +4.202,+0.984
1626036600,+3.52,+16.635, +4.201,+0.984
1626037200,+3.52,+16.644, +4.191,+0.984
1626037800,+3.52,+16.644, +4.192,+0.984
1626038400,+3.52,+16.635, +4.199,+0.984
1626039000,+3.52,+16.644, +4.198,+0.984
1626039600,+3.52,+16.644, +4.196,+0.984
1626040200,+3.52,+16.635, +4.201,+0.984
1626040800,+3.52,+16.635, +4.198,+0.984
1626041400,+3.52,+16.652, +4.201,+0.984
1626042000,+3.52,+16.635, +4.198,+0.984
1626042600,+3.52,+16.618, +4.207,+0.984
1626043200,+3.52,+16.652, +4.196,+0.984
1626043800,+3.52,+16.610, +4.210,+0.984
1626044400,+3.52,+16.635, +4.201,+0.984
1626045000,+3.52,+16.627, +4.204,+0.984
1626045600,+3.52,+16.635, +4.208,+0.985
1626046200,+3.52,+16.627, +4.202,+0.984
1626046800,+3.52,+16.627, +4.213,+0.984
1626047400,+3.52,+16.644, +4.213,+0.985
1626048000,+3.52,+16.618, +4.216,+0.985
1626048600,+3.52,+16.618, +4.210,+0.984
1626049200,+3.52,+16.618, +4.212,+0.985
1626049800,+3.52,+16.644, +4.206,+0.984
1626050400,+3.52,+16.610, +4.210,+0.984
1626051000,+3.52,+16.610, +4.213,+0.984
1626051600,+3.52,+16.635, +4.209,+0.984
1626052200,+3.52,+16.627, +4.212,+0.984
1626052800,+3.52,+16.635, +4.209,+0.985
1626053400,+3.52,+16.618, +4.205,+0.985
1626054000,+3.52,+16.618, +4.208,+0.985
