7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628786460,+3.52,+16.278, +6.905,+0.979
1628787060,+3.52,+16.295, +6.966,+0.979
1628787660,+3.51,+16.550, +6.893,+0.979
1628788260,+3.52,+16.796, +6.934,+0.978
1628788860,+3.51,+16.669, +6.901,+0.979
1628789460,+3.51,+16.652, +6.888,+0.978
1628790060,+3.51,+16.584, +7.747,+0.978
1628790660,+3.51,+16.508, +6.884,+0.978
1628791260,+3.51,+16.508, +6.835,+0.979
1628791860,+3.51,+16.516, +6.822,+0.979
1628792460,+3.51,+16.550, +6.823,+0.979
1628793060,+3.51,+16.550, +6.822,+0.979
1628793660,+3.51,+16.610, +6.814,+0.979
1628794260,+3.51,+16.610, +6.819,+0.979
1628794860,+3.51,+16.652, +6.819,+0.979
1628795460,+3.51,+16.678, +6.819,+0.979
1628796060,+3.51,+16.686, +6.819,+0.979
1628796660,+3.51,+16.711, +6.822,+0.979
1628797260,+3.51,+16.728, +6.821,+0.979
1628797860,+3.51,+16.728, +6.823,+0.979
1628798460,+3.51,+16.754, +6.825,+0.979
1628799060,+3.51,+16.762, +6.824,+0.979
1628799660,+3.51,+16.754, +6.821,+0.979
1628800260,+3.52,+16.762, +6.819,+0.978
1628800860,+3.51,+16.762, +6.820,+0.979
1628801460,+3.52,+16.762, +6.838,+0.979
1628802060,+3.51,+16.754, +6.840,+0.979
1628802660,+3.52,+16.788, +6.838,+0.978
1628803260,+3.52,+16.805, +6.832,+0.979
1628803860,+3.52,+16.839, +6.831,+0.979
1628804460,+3.52,+16.813, +6.826,+0.979
1628805060,+3.52,+16.839, +6.842,+0.979
1628805660,+3.52,+16.788, +6.898,+0.978
1628806260,+3.51,+16.737, +6.978,+0.978
1628806860,+3.51,+16.703, +7.068,+0.979
1628807460,+3.51,+16.669, +7.309,+0.979
1628808060,+3.51,+16.652, +7.571,+0.979
1628808660,+3.52,+16.610, +7.713,+0.979
1628809260,+3.52,+16.584, +7.770,+0.979
1628809860,+3.52,+16.584, +7.795,+0.979
1628810460,+3.52,+16.584, +7.803,+0.979
1628811060,+3.52,+16.644, +7.812,+0.979
1628811660,+3.52,+16.788, +7.720,+0.979
1628812260,+3.52,+16.856, +7.670,+0.979
1628812860,+3.52,+16.941, +7.658,+0.978
1628813460,+3.52,+17.000, +7.657,+0.979
1628814060,+3.52,+17.042, +7.640,+0.979
1628814660,+3.52,+17.110, +7.631,+0.979
1628815260,+3.52,+17.119, +7.591,+0.978
1628815860,+3.52,+17.110, +7.613,+0.979
1628816460,+3.52,+16.966, +7.669,+0.978
1628817060,+3.52,+16.856, +7.540,+0.979
1628817660,+3.52,+16.754, +7.518,+0.978
1628818260,+3.52,+16.711, +7.565,+0.979
1628818860,+3.52,+16.695, +7.491,+0.979
1628819460,+3.52,+16.661, +7.481,+0.979
1628820060,+3.52,+16.618, +7.424,+0.979
1628820660,+3.52,+16.618, +7.433,+0.979
1628821260,+3.52,+16.576, +7.411,+0.979
1628821860,+3.52,+16.542, +7.403,+0.979
1628822460,+3.52,+16.525, +7.400,+0.979
1628823060,+3.52,+16.525, +7.356,+0.979
1628823660,+3.52,+16.491, +7.342,+0.979
1628824260,+3.52,+16.499, +7.304,+0.978
1628824860,+3.52,+16.465, +7.273,+0.979
1628825460,+3.52,+16.482, +7.225,+0.979
1628826060,+3.52,+16.482, +7.214,+0.979
1628826660,+3.52,+16.457, +7.226,+0.979
1628827260,+3.52,+16.465, +7.209,+0.979
1628827860,+3.52,+16.474, +7.167,+0.979
1628828460,+3.52,+16.465, +7.063,+0.979
1628829060,+3.52,+16.397, +7.144,+0.979
1628829660,+3.52,+16.406, +7.226,+0.979
1628830260,+3.52,+16.423, +7.239,+0.979
1628830860,+3.52,+16.406, +7.228,+0.979
1628831460,+3.52,+16.414, +7.241,+0.979
1628832060,+3.52,+16.423, +7.233,+0.979
1628832660,+3.52,+16.423, +7.207,+0.979
1628833260,+3.52,+16.423, +7.197,+0.979
1628833860,+3.52,+16.414, +7.217,+0.979
1628834460,+3.52,+16.431, +7.200,+0.979
1628835060,+3.52,+16.423, +7.178,+0.979
1628835660,+3.52,+16.431, +7.164,+0.979
1628836260,+3.52,+16.414, +7.182,+0.978
1628836860,+3.52,+16.431, +7.181,+0.979
1628837460,+3.52,+16.423, +7.167,+0.979
1628838060,+3.52,+16.423, +7.166,+0.979
1628838660,+3.52,+16.406, +7.172,+0.979
1628839260,+3.52,+16.431, +7.168,+0.979
1628839860,+3.52,+16.423, +7.152,+0.979
1628840460,+3.52,+16.431, +7.148,+0.979
1628841060,+3.52,+16.431, +7.151,+0.979
1628841660,+3.52,+16.465, +7.138,+0.979
1628842260,+3.52,+16.423, +7.134,+0.979
1628842860,+3.52,+16.423, +7.134,+0.979
1628843460,+3.52,+16.414, +7.133,+0.979
1628844060,+3.52,+16.423, +7.145,+0.979
1628844660,+3.52,+16.423, +7.128,+0.979
1628845260,+3.52,+16.440, +7.118,+0.979
1628845860,+3.52,+16.423, +7.126,+0.979
1628846460,+3.52,+16.431, +7.134,+0.979
1628847060,+3.52,+16.440, +7.132,+0.979
1628847660,+3.52,+16.431, +7.127,+0.979
1628848260,+3.52,+16.440, +7.112,+0.979
1628848860,+3.52,+16.423, +7.128,+0.979
1628849460,+3.52,+16.431, +7.098,+0.979
1628850060,+3.52,+16.440, +7.112,+0.979
1628850660,+3.52,+16.423, +7.121,+0.980
1628851260,+3.52,+16.423, +7.110,+0.979
1628851860,+3.52,+16.431, +7.100,+0.979
1628852460,+3.52,+16.423, +7.110,+0.979
1628853060,+3.52,+16.431, +7.114,+0.979
1628853660,+3.52,+16.414, +7.107,+0.979
1628854260,+3.52,+16.423, +7.098,+0.979
1628854860,+3.52,+16.414, +7.095,+0.978
1628855460,+3.52,+16.423, +7.110,+0.979
