7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623000780,+3.52,+16.303, +6.505,+0.982
1623001380,+3.52,+16.295, +6.505,+0.982
1623001980,+3.52,+16.303, +6.502,+0.983
1623002580,+3.52,+16.303, +6.504,+0.982
1623003180,+3.52,+16.295, +6.499,+0.982
1623003780,+3.52,+16.303, +6.508,+0.982
1623004380,+3.52,+16.312, +6.503,+0.982
1623004980,+3.52,+16.295, +6.504,+0.982
1623005580,+3.52,+16.303, +6.505,+0.982
1623006180,+3.52,+16.286, +6.505,+0.982
1623006780,+3.52,+16.303, +6.503,+0.982
1623007380,+3.52,+16.286, +6.504,+0.982
1623007980,+3.52,+16.286, +6.509,+0.982
1623008580,+3.52,+16.278, +6.510,+0.982
1623009180,+3.52,+16.295, +6.507,+0.982
1623009780,+3.52,+16.295, +6.506,+0.982
1623010380,+3.52,+16.286, +6.506,+0.982
1623010980,+3.52,+16.312, +6.501,+0.982
1623011580,+3.52,+16.286, +6.504,+0.982
1623012180,+3.52,+16.286, +6.506,+0.982
1623012780,+3.52,+16.278, +6.506,+0.982
1623013380,+3.52,+16.278, +6.509,+0.982
1623013980,+3.52,+16.278, +6.509,+0.982
1623014580,+3.52,+16.295, +6.504,+0.982
1623015180,+3.52,+16.303, +6.501,+0.982
1623015780,+3.52,+16.269, +6.513,+0.982
1623016380,+3.52,+16.269, +6.509,+0.982
1623016980,+3.52,+16.286, +6.505,+0.982
1623017580,+3.52,+16.295, +6.503,+0.982
1623018180,+3.52,+16.286, +6.505,+0.982
1623018780,+3.52,+16.295, +6.498,+0.982
1623019380,+3.52,+16.286, +6.501,+0.982
1623019980,+3.52,+16.303, +6.502,+0.982
1623020580,+3.52,+16.286, +6.505,+0.982
1623021180,+3.52,+16.303, +6.497,+0.982
1623021780,+3.52,+16.286, +6.505,+0.982
1623022380,+3.52,+16.295, +6.495,+0.982
1623022980,+3.52,+16.312, +6.493,+0.982
1623023580,+3.52,+16.295, +6.496,+0.982
1623024180,+3.52,+16.312, +6.494,+0.982
1623024780,+3.52,+16.303, +6.491,+0.982
1623025380,+3.52,+16.295, +6.494,+0.982
1623025980,+3.52,+16.303, +6.492,+0.982
1623026580,+3.52,+16.303, +6.489,+0.982
1623027180,+3.52,+16.303, +6.493,+0.982
1623027780,+3.52,+16.295, +6.489,+0.982
1623028380,+3.52,+16.286, +6.487,+0.982
1623028980,+3.52,+16.303, +6.489,+0.982
1623029580,+3.52,+16.286, +6.491,+0.982
1623030180,+3.52,+16.286, +6.485,+0.982
1623030780,+3.52,+16.278, +6.485,+0.982
1623031380,+3.52,+16.286, +6.487,+0.983
1623031980,+3.52,+16.269, +6.485,+0.982
1623032580,+3.52,+16.269, +6.488,+0.982
1623033180,+3.52,+16.269, +6.486,+0.982
1623033780,+3.52,+16.286, +6.482,+0.982
1623034380,+3.52,+16.278, +6.478,+0.982
1623034980,+3.52,+16.286, +6.480,+0.982
1623035580,+3.52,+16.286, +6.480,+0.982
1623036180,+3.52,+16.278, +6.475,+0.982
1623036780,+3.52,+16.295, +6.477,+0.982
1623037380,+3.52,+16.286, +6.482,+0.982
1623037980,+3.52,+16.278, +6.483,+0.982
1623038580,+3.52,+16.261, +6.488,+0.982
1623039180,+3.52,+16.286, +6.478,+0.982
1623039780,+3.52,+16.286, +6.477,+0.982
1623040380,+3.52,+16.278, +6.481,+0.982
1623040980,+3.52,+16.269, +6.482,+0.982
1623041580,+3.52,+16.278, +6.479,+0.982
1623042180,+3.52,+16.286, +6.480,+0.982
1623042780,+3.52,+16.278, +6.481,+0.982
1623043380,+3.52,+16.278, +6.479,+0.982
1623043980,+3.52,+16.286, +6.479,+0.982
1623044580,+3.52,+16.295, +6.477,+0.982
1623045180,+3.52,+16.286, +6.485,+0.982
1623045780,+3.52,+16.286, +6.478,+0.982
1623046380,+3.52,+16.278, +6.481,+0.982
1623046980,+3.52,+16.269, +6.478,+0.982
1623047580,+3.52,+16.295, +6.478,+0.982
1623048180,+3.52,+16.286, +6.475,+0.982
1623048780,+3.52,+16.286, +6.474,+0.982
1623049380,+3.52,+16.269, +6.485,+0.982
1623049980,+3.52,+16.261, +6.481,+0.982
1623050580,+3.52,+16.286, +6.478,+0.982
1623051180,+3.52,+16.261, +6.479,+0.982
1623051780,+3.52,+16.269, +6.482,+0.982
