7450-702726
OS REV: 1.05 Sensor Cal: 1617729677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630269420,+3.52,+16.124, +7.985,+0.980
1630270020,+3.52,+16.142, +7.991,+0.980
1630270620,+3.52,+16.142, +7.990,+0.980
1630271220,+3.52,+16.167, +7.987,+0.980
1630271820,+3.52,+16.133, +7.993,+0.980
1630272420,+3.52,+16.142, +7.972,+0.980
1630273020,+3.52,+16.133, +7.986,+0.980
1630273620,+3.52,+16.159, +7.976,+0.980
1630274220,+3.52,+16.159, +7.977,+0.980
1630274820,+3.52,+16.133, +7.988,+0.980
1630275420,+3.52,+16.133, +7.977,+0.980
1630276020,+3.52,+16.124, +7.981,+0.980
1630276620,+3.52,+16.142, +7.976,+0.980
1630277220,+3.52,+16.150, +7.978,+0.980
1630277820,+3.52,+16.124, +7.977,+0.980
1630278420,+3.52,+16.124, +7.977,+0.980
1630279020,+3.52,+16.124, +7.978,+0.980
1630279620,+3.52,+16.124, +7.985,+0.981
1630280220,+3.52,+16.124, +7.963,+0.980
1630280820,+3.52,+16.099, +7.970,+0.980
1630281420,+3.52,+16.099, +7.972,+0.980
1630282020,+3.52,+16.124, +7.969,+0.980
1630282620,+3.52,+16.107, +7.963,+0.980
1630283220,+3.52,+16.107, +7.969,+0.980
1630283820,+3.52,+16.107, +7.962,+0.980
1630284420,+3.52,+16.090, +7.969,+0.981
1630285020,+3.52,+16.090, +7.911,+0.980
1630285620,+3.52,+16.099, +7.844,+0.980
1630286220,+3.52,+16.090, +7.792,+0.980
1630286820,+3.52,+16.065, +7.738,+0.980
1630287420,+3.52,+16.073, +7.697,+0.980
1630288020,+3.52,+16.082, +7.650,+0.980
1630288620,+3.52,+16.039, +7.625,+0.980
1630289220,+3.52,+16.039, +7.594,+0.980
1630289820,+3.52,+16.073, +7.560,+0.980
1630290420,+3.52,+16.056, +7.539,+0.980
1630291020,+3.52,+16.048, +7.518,+0.980
1630291620,+3.52,+16.005, +7.504,+0.980
1630292220,+3.52,+16.048, +7.478,+0.980
1630292820,+3.52,+16.039, +7.471,+0.980
1630293420,+3.52,+16.031, +7.458,+0.980
1630294020,+3.52,+16.039, +7.434,+0.980
1630294620,+3.52,+16.039, +7.430,+0.980
1630295220,+3.52,+16.014, +7.435,+0.980
1630295820,+3.52,+16.014, +7.421,+0.981
1630296420,+3.52,+16.039, +7.404,+0.980
1630297020,+3.52,+16.039, +7.406,+0.981
1630297620,+3.52,+16.022, +7.386,+0.980
1630298220,+3.52,+16.031, +7.380,+0.980
1630298820,+3.52,+16.048, +7.380,+0.981
1630299420,+3.52,+16.031, +7.361,+0.980
1630300020,+3.52,+16.039, +7.359,+0.980
1630300620,+3.52,+16.039, +7.358,+0.980
1630301220,+3.52,+16.022, +7.353,+0.980
1630301820,+3.52,+16.056, +7.336,+0.980
1630302420,+3.52,+16.065, +7.329,+0.980
1630303020,+3.52,+16.031, +7.332,+0.980
1630303620,+3.52,+16.031, +7.326,+0.980
1630304220,+3.52,+16.048, +7.323,+0.980
1630304820,+3.52,+16.005, +7.321,+0.980
1630305420,+3.52,+16.022, +7.318,+0.980
1630306020,+3.52,+16.031, +7.322,+0.980
1630306620,+3.52,+16.022, +7.303,+0.980
1630307220,+3.52,+16.014, +7.307,+0.980
1630307820,+3.52,+16.056, +7.303,+0.980
1630308420,+3.52,+16.014, +7.300,+0.980
1630309020,+3.52,+16.031, +7.306,+0.980
1630309620,+3.52,+16.039, +7.299,+0.980
1630310220,+3.52,+16.005, +7.298,+0.980
1630310820,+3.52,+16.031, +7.298,+0.980
1630311420,+3.52,+16.014, +7.310,+0.980
1630312020,+3.52,+16.014, +7.302,+0.980
1630312620,+3.52,+16.039, +7.294,+0.980
1630313220,+3.52,+16.022, +7.299,+0.980
1630313820,+3.52,+16.022, +7.295,+0.980
1630314420,+3.52,+16.039, +7.298,+0.980
1630315020,+3.52,+16.031, +7.297,+0.980
1630315620,+3.52,+16.031, +7.291,+0.980
1630316220,+3.52,+16.039, +7.299,+0.980
1630316820,+3.52,+16.031, +7.299,+0.980
1630317420,+3.52,+16.031, +7.304,+0.981
1630318020,+3.52,+16.031, +7.300,+0.980
1630318620,+3.52,+16.031, +7.303,+0.980
1630319220,+3.52,+16.014, +7.307,+0.980
1630319820,+3.52,+16.039, +7.310,+0.980
1630320420,+3.52,+16.014, +7.314,+0.980
1630321020,+3.52,+16.031, +7.303,+0.980
1630321620,+3.52,+16.022, +7.315,+0.980
1630322220,+3.52,+16.022, +7.315,+0.980
1630322820,+3.52,+16.022, +7.316,+0.980
1630323420,+3.52,+16.039, +7.311,+0.980
1630324020,+3.52,+16.022, +7.324,+0.980
1630324620,+3.52,+16.014, +7.326,+0.981
1630325220,+3.52,+16.022, +7.323,+0.980
1630325820,+3.52,+16.022, +7.331,+0.980
1630326420,+3.52,+16.014, +7.325,+0.980
1630327020,+3.52,+16.014, +7.328,+0.980
1630327620,+3.52,+16.048, +7.318,+0.980
1630328220,+3.52,+16.039, +7.332,+0.980
1630328820,+3.52,+16.048, +7.378,+0.980
1630329420,+3.52,+16.065, +7.436,+0.980
1630330020,+3.52,+16.073, +7.492,+0.980
1630330620,+3.52,+16.090, +7.539,+0.980
1630331220,+3.52,+16.099, +7.575,+0.980
1630331820,+3.52,+16.065, +7.614,+0.980
1630332420,+3.52,+16.082, +7.638,+0.980
1630333020,+3.52,+16.107, +7.678,+0.980
1630333620,+3.52,+16.107, +7.699,+0.980
1630334220,+3.52,+16.116, +7.709,+0.980
1630334820,+3.52,+16.124, +7.734,+0.980
1630335420,+3.52,+16.124, +7.756,+0.980
1630336020,+3.52,+16.107, +7.781,+0.980
1630336620,+3.52,+16.099, +7.786,+0.980
1630337220,+3.52,+16.124, +7.802,+0.980
1630337820,+3.52,+16.107, +7.822,+0.980
1630338420,+3.52,+16.099, +7.827,+0.980
1630339020,+3.52,+16.116, +7.840,+0.980
1630339620,+3.52,+16.107, +7.849,+0.980
1630340220,+3.52,+16.099, +7.861,+0.980
1630340820,+3.52,+16.107, +7.862,+0.980
1630341420,+3.52,+16.116, +7.869,+0.980
1630342020,+3.52,+16.116, +7.881,+0.980
1630342620,+3.52,+16.090, +7.877,+0.979
1630343220,+3.52,+16.107, +7.898,+0.981
1630343820,+3.52,+16.116, +7.900,+0.980
1630344420,+3.52,+16.099, +7.901,+0.980
1630345020,+3.52,+16.116, +7.899,+0.980
1630345620,+3.52,+16.116, +7.899,+0.980
1630346220,+3.52,+16.133, +7.904,+0.980
1630346820,+3.52,+16.124, +7.906,+0.980
1630347420,+3.52,+16.107, +7.914,+0.980
1630348020,+3.52,+16.116, +7.916,+0.980
1630348620,+3.52,+16.124, +7.918,+0.980
1630349220,+3.52,+16.142, +7.912,+0.980
1630349820,+3.52,+16.116, +7.926,+0.980
1630350420,+3.52,+16.107, +7.917,+0.980
1630351020,+3.52,+16.107, +7.929,+0.980
1630351620,+3.52,+16.142, +7.918,+0.980
1630352220,+3.52,+16.133, +7.919,+0.980
1630352820,+3.52,+16.150, +7.912,+0.980
1630353420,+3.52,+16.133, +7.916,+0.980
1630354020,+3.52,+16.133, +7.906,+0.980
1630354620,+3.52,+16.116, +7.919,+0.980
1630355220,+3.52,+16.142, +7.920,+0.981
1630355820,+3.52,+16.159, +7.902,+0.980
