7450-497232
OS REV: 1.05 Sensor Cal: 1617728334
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630877220,+3.52,+16.089, +7.981,+0.977
1630877820,+3.52,+16.072, +7.994,+0.978
1630878420,+3.52,+16.089, +7.981,+0.977
1630879020,+3.52,+16.072, +7.981,+0.977
1630879620,+3.52,+16.072, +7.983,+0.977
1630880220,+3.52,+16.081, +7.975,+0.977
1630880820,+3.52,+16.081, +7.972,+0.977
1630881420,+3.52,+16.072, +7.978,+0.977
1630882020,+3.52,+16.081, +7.969,+0.977
1630882620,+3.52,+16.098, +7.967,+0.977
1630883220,+3.52,+16.089, +7.967,+0.977
1630883820,+3.52,+16.081, +7.964,+0.977
1630884420,+3.52,+16.098, +7.957,+0.977
1630885020,+3.52,+16.072, +7.963,+0.977
1630885620,+3.52,+16.072, +7.961,+0.977
1630886220,+3.52,+16.055, +7.965,+0.977
1630886820,+3.52,+16.072, +7.958,+0.977
1630887420,+3.52,+16.072, +7.955,+0.977
1630888020,+3.52,+16.064, +7.954,+0.977
1630888620,+3.52,+16.081, +7.951,+0.977
1630889220,+3.52,+16.072, +7.922,+0.977
1630889820,+3.52,+16.055, +7.855,+0.977
1630890420,+3.52,+16.047, +7.804,+0.977
1630891020,+3.52,+16.030, +7.755,+0.977
1630891620,+3.52,+16.021, +7.713,+0.977
1630892220,+3.52,+16.030, +7.674,+0.977
1630892820,+3.52,+16.030, +7.634,+0.977
1630893420,+3.52,+16.013, +7.614,+0.977
1630894020,+3.52,+15.987, +7.606,+0.977
1630894620,+3.52,+16.021, +7.578,+0.977
1630895220,+3.52,+15.996, +7.564,+0.977
1630895820,+3.52,+15.970, +7.556,+0.977
1630896420,+3.52,+15.996, +7.538,+0.977
1630897020,+3.52,+15.987, +7.535,+0.977
1630897620,+3.52,+16.004, +7.522,+0.977
1630898220,+3.52,+15.996, +7.510,+0.977
1630898820,+3.52,+15.996, +7.510,+0.977
1630899420,+3.52,+15.979, +7.504,+0.977
1630900020,+3.52,+15.996, +7.506,+0.978
1630900620,+3.52,+16.004, +7.492,+0.977
1630901220,+3.52,+15.996, +7.491,+0.977
1630901820,+3.52,+15.996, +7.491,+0.977
1630902420,+3.52,+15.987, +7.491,+0.977
1630903020,+3.52,+15.996, +7.487,+0.977
1630903620,+3.52,+15.987, +7.484,+0.977
1630904220,+3.52,+15.987, +7.490,+0.977
1630904820,+3.52,+16.004, +7.479,+0.977
1630905420,+3.52,+15.979, +7.482,+0.977
