7450-497232
OS REV: 1.05 Sensor Cal: 1617728334
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628639100,+3.51,+16.685, +7.609,+0.977
1628639700,+3.52,+16.821, +7.659,+0.977
1628640300,+3.52,+17.050, +7.673,+0.977
1628640900,+3.52,+17.135, +7.664,+0.977
1628641500,+3.52,+17.127, +7.591,+0.977
1628642100,+3.52,+17.084, +7.591,+0.977
1628642700,+3.52,+17.067, +7.575,+0.976
1628643300,+3.52,+17.008, +7.542,+0.977
1628643900,+3.52,+16.974, +7.494,+0.977
1628644500,+3.52,+16.949, +7.471,+0.977
1628645100,+3.52,+16.915, +7.394,+0.976
1628645700,+3.52,+16.847, +7.336,+0.977
1628646300,+3.52,+16.779, +7.274,+0.976
1628646900,+3.51,+16.736, +7.229,+0.977
1628647500,+3.51,+16.694, +7.177,+0.977
1628648100,+3.51,+16.634, +7.152,+0.977
1628648700,+3.51,+16.600, +7.106,+0.977
1628649300,+3.52,+16.592, +7.074,+0.977
1628649900,+3.52,+16.566, +7.029,+0.977
1628650500,+3.51,+16.558, +6.980,+0.977
1628651100,+3.52,+16.515, +6.969,+0.977
1628651700,+3.52,+16.515, +6.940,+0.977
1628652300,+3.52,+16.481, +6.916,+0.977
1628652900,+3.52,+16.490, +6.891,+0.976
1628653500,+3.52,+16.473, +6.872,+0.977
1628654100,+3.51,+16.481, +6.830,+0.977
1628654700,+3.52,+16.464, +6.817,+0.977
1628655300,+3.52,+16.473, +6.789,+0.977
1628655900,+3.52,+16.430, +6.783,+0.977
1628656500,+3.52,+16.447, +6.755,+0.977
1628657100,+3.52,+16.413, +6.755,+0.977
1628657700,+3.52,+16.413, +6.727,+0.977
1628658300,+3.52,+16.413, +6.720,+0.977
1628658900,+3.52,+16.430, +6.688,+0.977
1628659500,+3.52,+16.430, +6.686,+0.977
1628660100,+3.52,+16.422, +6.665,+0.977
1628660700,+3.52,+16.405, +6.649,+0.977
1628661300,+3.52,+16.422, +6.629,+0.977
1628661900,+3.52,+16.422, +6.604,+0.977
1628662500,+3.52,+16.413, +6.595,+0.977
1628663100,+3.52,+16.413, +6.587,+0.977
1628663700,+3.52,+16.405, +6.574,+0.977
1628664300,+3.52,+16.422, +6.554,+0.977
1628664900,+3.52,+16.422, +6.543,+0.977
1628665500,+3.52,+16.430, +6.517,+0.977
1628666100,+3.52,+16.405, +6.508,+0.977
1628666700,+3.51,+16.422, +6.500,+0.977
1628667300,+3.52,+16.422, +6.502,+0.977
1628667900,+3.52,+16.396, +6.481,+0.977
1628668500,+3.51,+16.430, +6.466,+0.977
1628669100,+3.52,+16.422, +6.455,+0.977
1628669700,+3.52,+16.447, +6.443,+0.977
1628670300,+3.52,+16.430, +6.439,+0.977
1628670900,+3.51,+16.464, +6.425,+0.977
1628671500,+3.52,+16.447, +6.416,+0.977
1628672100,+3.51,+16.447, +6.409,+0.977
1628672700,+3.52,+16.447, +6.401,+0.977
1628673300,+3.52,+16.430, +6.401,+0.977
1628673900,+3.52,+16.447, +6.379,+0.977
1628674500,+3.52,+16.447, +6.366,+0.977
1628675100,+3.52,+16.439, +6.371,+0.977
1628675700,+3.51,+16.447, +6.373,+0.977
1628676300,+3.51,+16.456, +6.347,+0.977
1628676900,+3.51,+16.464, +6.338,+0.977
1628677500,+3.52,+16.464, +6.331,+0.977
1628678100,+3.51,+16.464, +6.328,+0.977
1628678700,+3.51,+16.473, +6.322,+0.977
1628679300,+3.51,+16.481, +6.314,+0.977
1628679900,+3.51,+16.473, +6.308,+0.977
1628680500,+3.51,+16.464, +6.292,+0.977
1628681100,+3.51,+16.439, +6.311,+0.977
1628681700,+3.51,+16.456, +6.297,+0.977
1628682300,+3.51,+16.439, +6.285,+0.977
1628682900,+3.51,+16.430, +6.296,+0.977
1628683500,+3.52,+16.430, +6.283,+0.977
1628684100,+3.51,+16.439, +6.273,+0.977
1628684700,+3.52,+16.439, +6.284,+0.977
1628685300,+3.51,+16.422, +6.278,+0.977
1628685900,+3.52,+16.413, +6.283,+0.977
1628686500,+3.52,+16.388, +6.300,+0.977
1628687100,+3.52,+16.396, +6.342,+0.977
1628687700,+3.52,+16.371, +6.398,+0.977
1628688300,+3.52,+16.354, +6.438,+0.977
1628688900,+3.52,+16.354, +6.481,+0.977
1628689500,+3.52,+16.354, +6.549,+0.977
1628690100,+3.52,+16.379, +6.569,+0.977
1628690700,+3.52,+16.388, +6.604,+0.976
1628691300,+3.52,+16.362, +6.649,+0.977
1628691900,+3.52,+16.354, +6.693,+0.977
1628692500,+3.52,+16.362, +6.719,+0.977
1628693100,+3.52,+16.354, +6.777,+0.977
1628693700,+3.52,+16.354, +6.813,+0.977
1628694300,+3.52,+16.354, +6.836,+0.977
1628694900,+3.52,+16.379, +6.870,+0.977
1628695500,+3.52,+16.396, +6.900,+0.977
1628696100,+3.51,+16.413, +6.930,+0.977
1628696700,+3.51,+16.422, +6.954,+0.977
1628697300,+3.52,+16.430, +6.989,+0.977
1628697900,+3.51,+16.439, +7.012,+0.977
1628698500,+3.51,+16.515, +7.032,+0.977
1628699100,+3.51,+16.507, +7.007,+0.976
1628699700,+3.51,+16.507, +7.007,+0.977
1628700300,+3.51,+16.507, +6.987,+0.977
1628700900,+3.51,+16.532, +7.061,+0.977
1628701500,+3.51,+16.753, +6.947,+0.977
1628702100,+3.52,+16.949, +6.945,+0.977
1628702700,+3.52,+17.118, +6.936,+0.977
1628703300,+3.52,+17.254, +6.933,+0.977
1628703900,+3.52,+17.254, +6.932,+0.977
1628704500,+3.52,+17.228, +6.922,+0.977
1628705100,+3.52,+17.194, +6.912,+0.977
1628705700,+3.52,+17.186, +6.899,+0.977
1628706300,+3.52,+17.135, +6.888,+0.976
1628706900,+3.52,+17.101, +6.899,+0.977
1628707500,+3.52,+17.084, +6.888,+0.976
1628708100,+3.52,+17.033, +6.889,+0.977
1628708700,+3.52,+17.008, +6.886,+0.977
1628709300,+3.52,+16.966, +6.879,+0.976
1628709900,+3.52,+16.932, +6.884,+0.977
1628710500,+3.52,+16.915, +6.879,+0.977
1628711100,+3.52,+16.847, +6.899,+0.976
1628711700,+3.52,+16.813, +6.914,+0.977
1628712300,+3.52,+16.779, +6.926,+0.977
1628712900,+3.51,+16.762, +6.929,+0.977
1628713500,+3.51,+16.728, +6.955,+0.977
1628714100,+3.51,+16.719, +6.956,+0.976
1628714700,+3.51,+16.677, +6.987,+0.977
1628715300,+3.51,+16.668, +6.993,+0.977
1628715900,+3.51,+16.617, +7.019,+0.977
1628716500,+3.51,+16.660, +6.867,+0.977
1628717100,+3.51,+16.711, +6.715,+0.977
1628717700,+3.52,+16.779, +6.621,+0.977
1628718300,+3.52,+16.957, +6.687,+0.977
1628718900,+3.52,+16.966, +7.086,+0.976
1628719500,+3.52,+16.821, +7.086,+0.976
1628720100,+3.51,+16.762, +7.094,+0.977
1628720700,+3.51,+16.728, +7.104,+0.977
1628721300,+3.51,+16.677, +7.115,+0.977
1628721900,+3.51,+16.634, +7.133,+0.977
1628722500,+3.51,+16.609, +7.152,+0.977
1628723100,+3.51,+16.583, +7.175,+0.977
1628723700,+3.51,+16.566, +7.188,+0.977
1628724300,+3.51,+16.541, +7.200,+0.977
1628724900,+3.51,+16.549, +7.209,+0.977
1628725500,+3.51,+16.541, +7.220,+0.976
