7450-497232
OS REV: 1.05 Sensor Cal: 1617728334
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629831360,+3.52,+16.141, +8.055,+0.976
1629831960,+3.52,+16.124, +8.059,+0.976
1629832560,+3.52,+16.141, +8.060,+0.977
1629833160,+3.52,+16.124, +8.056,+0.976
1629833760,+3.52,+16.132, +8.060,+0.977
1629834360,+3.52,+16.132, +8.050,+0.976
1629834960,+3.52,+16.132, +8.056,+0.976
1629835560,+3.52,+16.132, +8.057,+0.976
1629836160,+3.52,+16.115, +8.059,+0.976
1629836760,+3.52,+16.107, +8.064,+0.976
1629837360,+3.52,+16.149, +8.048,+0.976
1629837960,+3.52,+16.141, +8.050,+0.976
1629838560,+3.52,+16.124, +8.057,+0.976
1629839160,+3.52,+16.149, +8.054,+0.977
1629839760,+3.52,+16.115, +8.065,+0.977
1629840360,+3.52,+16.141, +8.042,+0.976
1629840960,+3.52,+16.149, +8.050,+0.977
1629841560,+3.52,+16.141, +8.053,+0.977
1629842160,+3.52,+16.149, +8.055,+0.977
1629842760,+3.52,+16.141, +8.042,+0.976
1629843360,+3.52,+16.141, +8.043,+0.976
1629843960,+3.52,+16.124, +8.050,+0.976
1629844560,+3.52,+16.166, +8.040,+0.977
1629845160,+3.52,+16.149, +8.042,+0.976
1629845760,+3.52,+16.124, +8.051,+0.976
1629846360,+3.52,+16.132, +8.038,+0.976
1629846960,+3.52,+16.149, +8.033,+0.976
1629847560,+3.52,+16.141, +8.042,+0.977
1629848160,+3.52,+16.149, +8.040,+0.977
1629848760,+3.52,+16.141, +8.044,+0.977
1629849360,+3.52,+16.124, +8.031,+0.976
1629849960,+3.52,+16.132, +8.032,+0.976
1629850560,+3.52,+16.149, +8.027,+0.976
1629851160,+3.52,+16.158, +8.028,+0.977
1629851760,+3.52,+16.141, +8.024,+0.976
1629852360,+3.52,+16.149, +8.002,+0.976
1629852960,+3.52,+16.132, +7.929,+0.976
1629853560,+3.52,+16.115, +7.871,+0.976
1629854160,+3.52,+16.124, +7.820,+0.976
1629854760,+3.52,+16.115, +7.780,+0.976
1629855360,+3.52,+16.107, +7.738,+0.976
1629855960,+3.52,+16.081, +7.726,+0.977
1629856560,+3.52,+16.072, +7.701,+0.976
1629857160,+3.52,+16.064, +7.680,+0.976
1629857760,+3.52,+16.072, +7.659,+0.976
1629858360,+3.52,+16.064, +7.648,+0.976
1629858960,+3.52,+16.038, +7.648,+0.976
1629859560,+3.52,+16.047, +7.632,+0.976
1629860160,+3.52,+16.047, +7.627,+0.976
1629860760,+3.52,+16.038, +7.622,+0.976
1629861360,+3.52,+16.047, +7.615,+0.976
1629861960,+3.52,+16.038, +7.616,+0.977
1629862560,+3.52,+16.038, +7.614,+0.976
1629863160,+3.52,+16.030, +7.614,+0.976
1629863760,+3.52,+16.055, +7.604,+0.976
1629864360,+3.52,+16.038, +7.612,+0.977
1629864960,+3.52,+16.038, +7.606,+0.976
1629865560,+3.52,+16.047, +7.605,+0.977
1629866160,+3.52,+16.038, +7.602,+0.976
1629866760,+3.52,+16.047, +7.605,+0.977
1629867360,+3.52,+16.038, +7.608,+0.977
1629867960,+3.52,+16.047, +7.601,+0.976
1629868560,+3.52,+16.038, +7.598,+0.976
1629869160,+3.52,+16.047, +7.595,+0.976
1629869760,+3.52,+16.038, +7.595,+0.976
1629870360,+3.52,+16.047, +7.601,+0.977
1629870960,+3.52,+16.055, +7.596,+0.976
1629871560,+3.52,+16.047, +7.591,+0.976
1629872160,+3.52,+16.030, +7.600,+0.976
1629872760,+3.52,+16.047, +7.593,+0.976
1629873360,+3.52,+16.064, +7.585,+0.976
1629873960,+3.52,+16.047, +7.596,+0.976
1629874560,+3.52,+16.064, +7.593,+0.976
1629875160,+3.52,+16.021, +7.609,+0.977
1629875760,+3.52,+16.038, +7.596,+0.976
1629876360,+3.52,+16.021, +7.601,+0.976
1629876960,+3.52,+16.030, +7.601,+0.976
