7450-497232
OS REV: 1.05 Sensor Cal: 1617728334
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628552100,+3.51,+16.677, +7.863,+0.977
1628552700,+3.51,+16.677, +7.860,+0.977
1628553300,+3.51,+16.677, +7.862,+0.977
1628553900,+3.51,+16.685, +7.867,+0.977
1628554500,+3.51,+16.694, +7.876,+0.977
1628555100,+3.52,+16.847, +7.880,+0.977
1628555700,+3.52,+17.067, +7.869,+0.977
1628556300,+3.52,+17.245, +7.851,+0.977
1628556900,+3.51,+17.364, +7.783,+0.977
1628557500,+3.51,+17.364, +7.718,+0.977
1628558100,+3.51,+17.313, +7.666,+0.977
1628558700,+3.52,+17.305, +7.612,+0.977
1628559300,+3.51,+17.296, +7.557,+0.977
1628559900,+3.51,+17.271, +7.511,+0.977
1628560500,+3.52,+17.262, +7.462,+0.977
1628561100,+3.52,+17.228, +7.415,+0.976
1628561700,+3.52,+17.237, +7.377,+0.977
1628562300,+3.52,+17.220, +7.335,+0.977
1628562900,+3.52,+17.245, +7.291,+0.977
1628563500,+3.52,+17.220, +7.248,+0.977
1628564100,+3.52,+17.220, +7.209,+0.977
1628564700,+3.52,+17.194, +7.176,+0.977
1628565300,+3.52,+17.211, +7.138,+0.977
1628565900,+3.52,+17.203, +7.099,+0.977
1628566500,+3.52,+17.186, +7.072,+0.977
1628567100,+3.52,+17.194, +7.037,+0.977
1628567700,+3.52,+17.169, +7.014,+0.977
1628568300,+3.52,+17.194, +6.976,+0.977
1628568900,+3.52,+17.186, +6.946,+0.977
1628569500,+3.52,+17.203, +6.914,+0.977
1628570100,+3.52,+17.186, +6.887,+0.977
1628570700,+3.52,+17.186, +6.855,+0.977
1628571300,+3.52,+17.194, +6.837,+0.977
1628571900,+3.52,+17.203, +6.802,+0.977
1628572500,+3.52,+17.178, +6.783,+0.977
1628573100,+3.52,+17.194, +6.752,+0.977
1628573700,+3.52,+17.203, +6.732,+0.977
1628574300,+3.52,+17.194, +6.700,+0.976
1628574900,+3.52,+17.186, +6.688,+0.977
1628575500,+3.52,+17.203, +6.662,+0.977
1628576100,+3.52,+17.194, +6.643,+0.977
1628576700,+3.52,+17.194, +6.622,+0.977
1628577300,+3.52,+17.203, +6.603,+0.977
1628577900,+3.52,+17.186, +6.585,+0.977
1628578500,+3.52,+17.194, +6.559,+0.977
1628579100,+3.52,+17.211, +6.544,+0.977
1628579700,+3.52,+17.220, +6.519,+0.977
1628580300,+3.52,+17.203, +6.506,+0.977
1628580900,+3.52,+17.194, +6.489,+0.977
1628581500,+3.52,+17.186, +6.473,+0.977
1628582100,+3.52,+17.220, +6.452,+0.977
1628582700,+3.52,+17.203, +6.444,+0.977
1628583300,+3.52,+17.211, +6.423,+0.977
1628583900,+3.52,+17.203, +6.395,+0.977
1628584500,+3.52,+17.203, +6.387,+0.977
1628585100,+3.52,+17.203, +6.374,+0.977
1628585700,+3.52,+17.203, +6.357,+0.977
1628586300,+3.52,+17.203, +6.349,+0.977
1628586900,+3.52,+17.203, +6.328,+0.977
1628587500,+3.52,+17.194, +6.316,+0.977
1628588100,+3.52,+17.203, +6.304,+0.977
1628588700,+3.52,+17.211, +6.286,+0.977
1628589300,+3.52,+17.203, +6.271,+0.977
1628589900,+3.52,+17.203, +6.266,+0.977
1628590500,+3.52,+17.194, +6.250,+0.977
1628591100,+3.52,+17.203, +6.237,+0.977
1628591700,+3.52,+17.194, +6.225,+0.977
1628592300,+3.52,+17.194, +6.215,+0.977
1628592900,+3.52,+17.203, +6.202,+0.977
1628593500,+3.52,+17.194, +6.182,+0.977
1628594100,+3.52,+17.178, +6.174,+0.977
1628594700,+3.52,+17.186, +6.167,+0.977
1628595300,+3.52,+17.178, +6.153,+0.977
1628595900,+3.52,+17.169, +6.150,+0.977
1628596500,+3.52,+17.169, +6.125,+0.976
1628597100,+3.52,+17.186, +6.121,+0.977
1628597700,+3.52,+17.161, +6.105,+0.977
1628598300,+3.52,+17.152, +6.096,+0.977
1628598900,+3.52,+17.127, +6.095,+0.977
1628599500,+3.52,+17.127, +6.095,+0.977
1628600100,+3.52,+17.110, +6.122,+0.977
1628600700,+3.52,+17.127, +6.141,+0.977
1628601300,+3.52,+17.127, +6.167,+0.977
1628601900,+3.52,+17.110, +6.195,+0.977
1628602500,+3.52,+17.110, +6.228,+0.977
1628603100,+3.52,+17.093, +6.255,+0.977
1628603700,+3.52,+17.101, +6.276,+0.977
1628604300,+3.52,+17.050, +6.304,+0.977
1628604900,+3.52,+17.000, +6.334,+0.977
1628605500,+3.52,+16.949, +6.380,+0.977
1628606100,+3.52,+16.906, +6.401,+0.977
1628606700,+3.52,+16.864, +6.458,+0.977
1628607300,+3.52,+16.838, +6.488,+0.977
1628607900,+3.52,+16.847, +6.516,+0.977
1628608500,+3.52,+16.830, +6.554,+0.977
1628609100,+3.52,+16.847, +6.586,+0.977
1628609700,+3.52,+16.804, +6.630,+0.977
1628610300,+3.52,+16.813, +6.660,+0.977
1628610900,+3.52,+16.830, +6.686,+0.977
1628611500,+3.52,+16.787, +6.723,+0.977
1628612100,+3.52,+16.787, +6.762,+0.977
1628612700,+3.52,+16.779, +6.790,+0.977
1628613300,+3.52,+16.762, +6.828,+0.977
1628613900,+3.51,+16.745, +6.859,+0.977
1628614500,+3.51,+16.719, +6.896,+0.977
1628615100,+3.51,+16.728, +6.933,+0.977
1628615700,+3.51,+16.711, +6.965,+0.977
1628616300,+3.51,+16.694, +7.000,+0.977
1628616900,+3.51,+16.736, +7.033,+0.977
1628617500,+3.51,+16.711, +7.059,+0.976
1628618100,+3.51,+16.711, +7.095,+0.977
1628618700,+3.51,+16.736, +7.122,+0.977
1628619300,+3.51,+16.736, +7.144,+0.977
1628619900,+3.51,+16.745, +7.170,+0.977
1628620500,+3.51,+16.745, +7.195,+0.976
1628621100,+3.51,+16.736, +7.223,+0.977
1628621700,+3.51,+16.745, +7.233,+0.977
1628622300,+3.52,+16.762, +7.245,+0.977
1628622900,+3.51,+16.736, +7.267,+0.977
1628623500,+3.52,+16.762, +7.266,+0.977
1628624100,+3.52,+16.770, +7.277,+0.977
1628624700,+3.52,+16.770, +7.299,+0.977
1628625300,+3.52,+16.770, +7.314,+0.977
1628625900,+3.52,+16.762, +7.323,+0.977
1628626500,+3.52,+16.762, +7.344,+0.976
1628627100,+3.52,+16.770, +7.358,+0.977
1628627700,+3.52,+16.762, +7.373,+0.977
1628628300,+3.51,+16.728, +7.401,+0.977
1628628900,+3.51,+16.753, +7.408,+0.977
1628629500,+3.51,+16.762, +7.407,+0.976
1628630100,+3.51,+16.745, +7.408,+0.977
1628630700,+3.51,+16.745, +7.421,+0.977
1628631300,+3.51,+16.719, +7.444,+0.977
1628631900,+3.51,+16.728, +7.459,+0.977
1628632500,+3.51,+16.728, +7.462,+0.977
1628633100,+3.51,+16.728, +7.480,+0.977
1628633700,+3.51,+16.728, +7.490,+0.977
1628634300,+3.51,+16.719, +7.516,+0.977
1628634900,+3.51,+16.719, +7.517,+0.977
1628635500,+3.51,+16.694, +7.540,+0.977
1628636100,+3.51,+16.719, +7.540,+0.977
1628636700,+3.51,+16.719, +7.570,+0.977
1628637300,+3.51,+16.702, +7.565,+0.977
1628637900,+3.51,+16.702, +7.576,+0.977
1628638500,+3.51,+16.702, +7.593,+0.977
