7450-497232
OS REV: 1.05 Sensor Cal: 1617728334
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629074100,+3.51,+16.337, +7.830,+0.977
1629074700,+3.51,+16.354, +7.817,+0.977
1629075300,+3.51,+16.328, +7.782,+0.976
1629075900,+3.51,+16.337, +7.746,+0.977
1629076500,+3.51,+16.354, +7.697,+0.976
1629077100,+3.51,+16.354, +7.682,+0.977
1629077700,+3.51,+16.396, +7.639,+0.976
1629078300,+3.51,+16.405, +7.621,+0.977
1629078900,+3.51,+16.396, +7.599,+0.977
1629079500,+3.51,+16.430, +7.569,+0.976
1629080100,+3.51,+16.422, +7.552,+0.976
1629080700,+3.51,+16.439, +7.535,+0.977
1629081300,+3.51,+16.439, +7.525,+0.977
1629081900,+3.51,+16.447, +7.507,+0.976
1629082500,+3.51,+16.473, +7.492,+0.977
1629083100,+3.51,+16.447, +7.486,+0.976
1629083700,+3.51,+16.456, +7.481,+0.977
1629084300,+3.51,+16.473, +7.467,+0.976
1629084900,+3.51,+16.464, +7.461,+0.976
1629085500,+3.51,+16.473, +7.457,+0.977
1629086100,+3.51,+16.473, +7.455,+0.977
1629086700,+3.51,+16.473, +7.452,+0.977
1629087300,+3.51,+16.481, +7.442,+0.976
1629087900,+3.51,+16.498, +7.436,+0.977
1629088500,+3.51,+16.498, +7.437,+0.977
1629089100,+3.51,+16.515, +7.430,+0.977
1629089700,+3.51,+16.524, +7.427,+0.977
1629090300,+3.51,+16.524, +7.421,+0.976
1629090900,+3.51,+16.532, +7.424,+0.977
1629091500,+3.51,+16.549, +7.413,+0.976
1629092100,+3.51,+16.558, +7.415,+0.977
1629092700,+3.51,+16.575, +7.409,+0.976
1629093300,+3.51,+16.583, +7.408,+0.976
1629093900,+3.51,+16.583, +7.410,+0.977
1629094500,+3.51,+16.592, +7.398,+0.976
1629095100,+3.51,+16.600, +7.405,+0.977
1629095700,+3.51,+16.600, +7.406,+0.977
1629096300,+3.51,+16.617, +7.404,+0.976
1629096900,+3.51,+16.651, +7.396,+0.976
1629097500,+3.51,+16.660, +7.397,+0.977
1629098100,+3.51,+16.651, +7.400,+0.976
1629098700,+3.51,+16.668, +7.390,+0.976
1629099300,+3.51,+16.677, +7.391,+0.976
1629099900,+3.51,+16.685, +7.393,+0.977
1629100500,+3.51,+16.694, +7.388,+0.976
1629101100,+3.51,+16.711, +7.384,+0.976
1629101700,+3.51,+16.719, +7.378,+0.976
1629102300,+3.51,+16.728, +7.385,+0.976
1629102900,+3.51,+16.719, +7.379,+0.976
1629103500,+3.51,+16.736, +7.379,+0.976
1629104100,+3.51,+16.762, +7.378,+0.977
1629104700,+3.51,+16.753, +7.370,+0.976
1629105300,+3.51,+16.770, +7.367,+0.976
1629105900,+3.51,+16.787, +7.362,+0.976
1629106500,+3.51,+16.796, +7.364,+0.977
1629107100,+3.51,+16.787, +7.368,+0.976
1629107700,+3.51,+16.796, +7.358,+0.976
1629108300,+3.52,+16.813, +7.354,+0.976
1629108900,+3.52,+16.813, +7.357,+0.976
1629109500,+3.52,+16.813, +7.359,+0.977
1629110100,+3.52,+16.796, +7.368,+0.977
1629110700,+3.52,+16.830, +7.352,+0.976
1629111300,+3.52,+16.821, +7.354,+0.976
1629111900,+3.52,+16.838, +7.349,+0.976
1629112500,+3.52,+16.855, +7.346,+0.976
1629113100,+3.52,+16.872, +7.344,+0.977
1629113700,+3.52,+16.864, +7.349,+0.977
1629114300,+3.52,+16.864, +7.349,+0.977
1629114900,+3.52,+16.855, +7.353,+0.976
1629115500,+3.52,+16.889, +7.345,+0.976
1629116100,+3.52,+16.889, +7.351,+0.976
1629116700,+3.52,+16.889, +7.352,+0.977
1629117300,+3.52,+16.898, +7.354,+0.977
1629117900,+3.52,+16.889, +7.342,+0.976
1629118500,+3.52,+16.872, +7.376,+0.977
1629119100,+3.52,+16.872, +7.421,+0.977
1629119700,+3.52,+16.838, +7.465,+0.976
1629120300,+3.52,+16.830, +7.503,+0.976
1629120900,+3.52,+16.847, +7.525,+0.976
1629121500,+3.52,+16.821, +7.558,+0.976
1629122100,+3.52,+16.813, +7.578,+0.976
1629122700,+3.52,+16.804, +7.606,+0.977
1629123300,+3.52,+16.804, +7.621,+0.976
1629123900,+3.52,+16.779, +7.642,+0.976
1629124500,+3.52,+16.762, +7.663,+0.977
1629125100,+3.51,+16.762, +7.673,+0.977
1629125700,+3.51,+16.745, +7.686,+0.977
1629126300,+3.51,+16.753, +7.692,+0.977
1629126900,+3.51,+16.728, +7.708,+0.977
1629127500,+3.51,+16.728, +7.712,+0.976
1629128100,+3.51,+16.711, +7.722,+0.976
1629128700,+3.51,+16.711, +7.738,+0.977
1629129300,+3.51,+16.711, +7.741,+0.977
1629129900,+3.51,+16.702, +7.741,+0.976
1629130500,+3.51,+16.702, +7.749,+0.976
1629131100,+3.51,+16.694, +7.762,+0.977
1629131700,+3.51,+16.677, +7.769,+0.976
1629132300,+3.51,+16.685, +7.765,+0.976
1629132900,+3.51,+16.685, +7.771,+0.977
1629133500,+3.51,+16.702, +7.767,+0.976
1629134100,+3.51,+16.685, +7.775,+0.976
1629134700,+3.51,+16.762, +7.737,+0.976
