7450-497232
OS REV: 1.05 Sensor Cal: 1617728334
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629657360,+3.52,+16.004, +8.020,+0.977
1629657960,+3.52,+15.996, +8.020,+0.976
1629658560,+3.52,+16.004, +8.016,+0.976
1629659160,+3.52,+16.004, +8.017,+0.976
1629659760,+3.52,+16.004, +8.020,+0.976
1629660360,+3.52,+15.996, +8.023,+0.977
1629660960,+3.52,+15.979, +8.027,+0.976
1629661560,+3.52,+15.987, +8.015,+0.976
1629662160,+3.52,+15.979, +8.031,+0.977
1629662760,+3.52,+15.979, +8.026,+0.976
1629663360,+3.52,+15.970, +8.027,+0.976
1629663960,+3.52,+15.987, +8.022,+0.977
1629664560,+3.52,+15.961, +8.030,+0.976
1629665160,+3.52,+15.987, +8.031,+0.977
1629665760,+3.52,+15.979, +8.027,+0.977
1629666360,+3.52,+15.979, +8.020,+0.976
1629666960,+3.52,+15.979, +8.022,+0.976
1629667560,+3.52,+15.970, +8.023,+0.976
1629668160,+3.52,+15.979, +8.022,+0.976
1629668760,+3.52,+16.013, +8.008,+0.976
1629669360,+3.52,+16.064, +7.986,+0.976
1629669960,+3.52,+16.055, +7.982,+0.976
1629670560,+3.52,+16.081, +7.973,+0.977
1629671160,+3.52,+16.030, +7.982,+0.977
1629671760,+3.52,+16.004, +7.986,+0.976
1629672360,+3.52,+16.004, +7.992,+0.977
1629672960,+3.52,+16.013, +7.981,+0.976
1629673560,+3.52,+16.013, +7.985,+0.976
1629674160,+3.52,+16.004, +7.993,+0.977
1629674760,+3.52,+16.004, +7.992,+0.977
1629675360,+3.52,+15.987, +7.998,+0.976
1629675960,+3.52,+15.979, +7.993,+0.976
1629676560,+3.52,+15.979, +7.992,+0.976
1629677160,+3.52,+15.979, +7.998,+0.976
1629677760,+3.52,+15.979, +7.995,+0.976
1629678360,+3.52,+15.996, +7.994,+0.977
1629678960,+3.52,+15.961, +7.997,+0.976
1629679560,+3.52,+15.987, +7.977,+0.976
1629680160,+3.52,+15.970, +7.926,+0.977
1629680760,+3.52,+15.961, +7.877,+0.976
1629681360,+3.52,+15.944, +7.836,+0.976
1629681960,+3.52,+15.961, +7.789,+0.976
1629682560,+3.52,+15.927, +7.764,+0.976
1629683160,+3.52,+15.919, +7.746,+0.976
1629683760,+3.52,+15.919, +7.723,+0.976
1629684360,+3.52,+15.902, +7.700,+0.976
1629684960,+3.52,+15.902, +7.695,+0.977
1629685560,+3.52,+15.893, +7.686,+0.977
1629686160,+3.52,+15.902, +7.667,+0.976
1629686760,+3.52,+15.893, +7.657,+0.976
1629687360,+3.52,+15.885, +7.654,+0.976
1629687960,+3.52,+15.902, +7.643,+0.976
1629688560,+3.52,+15.885, +7.648,+0.977
1629689160,+3.52,+15.885, +7.639,+0.976
1629689760,+3.52,+15.876, +7.640,+0.976
1629690360,+3.52,+15.893, +7.630,+0.976
1629690960,+3.52,+15.893, +7.627,+0.976
1629691560,+3.52,+15.893, +7.613,+0.976
1629692160,+3.52,+15.885, +7.626,+0.976
1629692760,+3.52,+15.885, +7.624,+0.976
1629693360,+3.52,+15.885, +7.620,+0.976
1629693960,+3.52,+15.902, +7.616,+0.976
1629694560,+3.52,+15.885, +7.618,+0.976
1629695160,+3.52,+15.902, +7.612,+0.976
1629695760,+3.52,+15.893, +7.609,+0.976
1629696360,+3.52,+15.885, +7.613,+0.976
1629696960,+3.52,+15.893, +7.616,+0.976
1629697560,+3.52,+15.876, +7.621,+0.976
1629698160,+3.52,+15.876, +7.622,+0.977
1629698760,+3.52,+15.876, +7.618,+0.976
1629699360,+3.52,+15.885, +7.612,+0.976
1629699960,+3.52,+15.876, +7.618,+0.976
1629700560,+3.52,+15.876, +7.609,+0.976
1629701160,+3.52,+15.876, +7.618,+0.976
1629701760,+3.52,+15.867, +7.624,+0.977
1629702360,+3.52,+15.876, +7.621,+0.976
1629702960,+3.52,+15.885, +7.616,+0.977
1629703560,+3.52,+15.867, +7.626,+0.977
1629704160,+3.52,+15.876, +7.622,+0.976
1629704760,+3.52,+15.893, +7.608,+0.976
1629705360,+3.52,+15.842, +7.625,+0.976
1629705960,+3.52,+15.867, +7.620,+0.976
1629706560,+3.52,+15.885, +7.611,+0.976
1629707160,+3.52,+15.876, +7.617,+0.976
1629707760,+3.52,+15.885, +7.619,+0.977
1629708360,+3.52,+15.859, +7.623,+0.976
1629708960,+3.52,+15.859, +7.626,+0.977
1629709560,+3.52,+15.850, +7.627,+0.976
1629710160,+3.52,+15.867, +7.621,+0.976
1629710760,+3.52,+15.876, +7.615,+0.976
1629711360,+3.52,+15.859, +7.618,+0.976
1629711960,+3.52,+15.867, +7.626,+0.977
1629712560,+3.52,+15.867, +7.618,+0.976
1629713160,+3.52,+15.876, +7.623,+0.977
1629713760,+3.52,+15.885, +7.615,+0.976
1629714360,+3.52,+15.876, +7.623,+0.977
1629714960,+3.52,+15.859, +7.632,+0.977
1629715560,+3.52,+15.867, +7.621,+0.976
1629716160,+3.52,+15.885, +7.614,+0.976
1629716760,+3.52,+15.859, +7.620,+0.976
1629717360,+3.52,+15.885, +7.622,+0.977
1629717960,+3.52,+15.876, +7.627,+0.977
1629718560,+3.52,+15.876, +7.620,+0.976
1629719160,+3.52,+15.876, +7.615,+0.976
1629719760,+3.52,+15.859, +7.622,+0.976
1629720360,+3.52,+15.867, +7.623,+0.976
1629720960,+3.52,+15.893, +7.613,+0.976
1629721560,+3.52,+15.876, +7.622,+0.976
1629722160,+3.52,+15.885, +7.619,+0.976
1629722760,+3.52,+15.893, +7.615,+0.976
1629723360,+3.52,+15.953, +7.632,+0.976
