7450-497232
OS REV: 1.05 Sensor Cal: 1617728334
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630529220,+3.46,+16.396, +7.858,+0.976
1630529820,+3.46,+16.175, +7.920,+0.977
1630530420,+3.47,+16.175, +7.909,+0.977
1630531020,+3.47,+16.132, +7.906,+0.977
1630531620,+3.47,+16.132, +7.904,+0.977
1630532220,+3.47,+16.124, +7.897,+0.977
1630532820,+3.47,+16.107, +7.892,+0.977
1630533420,+3.48,+16.089, +7.901,+0.977
1630534020,+3.48,+16.047, +7.912,+0.977
1630534620,+3.48,+15.987, +7.908,+0.976
1630535220,+3.48,+15.936, +7.930,+0.977
1630535820,+3.48,+15.885, +7.957,+0.977
1630536420,+3.48,+15.850, +7.965,+0.977
1630537020,+3.48,+15.816, +7.976,+0.977
1630537620,+3.48,+15.842, +7.989,+0.978
1630538220,+3.49,+15.799, +8.000,+0.977
1630538820,+3.49,+15.782, +8.008,+0.977
1630539420,+3.49,+15.756, +8.020,+0.977
1630540020,+3.49,+15.791, +8.024,+0.977
1630540620,+3.49,+15.765, +8.028,+0.977
1630541220,+3.49,+15.782, +8.041,+0.978
1630541820,+3.49,+15.756, +8.041,+0.977
1630542420,+3.49,+15.773, +8.048,+0.977
1630543020,+3.49,+15.756, +8.054,+0.977
1630543620,+3.49,+15.739, +8.024,+0.977
1630544220,+3.49,+15.782, +7.974,+0.977
1630544820,+3.49,+15.842, +7.919,+0.977
1630545420,+3.49,+15.885, +7.885,+0.977
1630546020,+3.49,+15.919, +7.843,+0.977
1630546620,+3.49,+15.953, +7.805,+0.977
1630547220,+3.49,+15.970, +7.770,+0.977
1630547820,+3.49,+15.996, +7.747,+0.977
1630548420,+3.49,+16.021, +7.717,+0.977
1630549020,+3.49,+16.021, +7.704,+0.977
1630549620,+3.49,+16.013, +7.686,+0.977
1630550220,+3.49,+16.038, +7.658,+0.977
1630550820,+3.50,+16.030, +7.643,+0.977
1630551420,+3.50,+16.047, +7.638,+0.977
1630552020,+3.50,+16.030, +7.629,+0.977
1630552620,+3.50,+16.055, +7.614,+0.977
1630553220,+3.50,+16.047, +7.612,+0.977
1630553820,+3.50,+16.055, +7.598,+0.977
1630554420,+3.50,+16.055, +7.587,+0.977
1630555020,+3.50,+16.038, +7.588,+0.977
1630555620,+3.50,+16.038, +7.578,+0.976
1630556220,+3.50,+16.064, +7.570,+0.977
1630556820,+3.50,+16.047, +7.574,+0.977
1630557420,+3.50,+16.047, +7.575,+0.977
1630558020,+3.50,+16.038, +7.578,+0.977
1630558620,+3.50,+16.038, +7.571,+0.977
1630559220,+3.50,+16.038, +7.568,+0.977
1630559820,+3.50,+16.047, +7.565,+0.977
1630560420,+3.50,+16.030, +7.572,+0.977
1630561020,+3.50,+16.030, +7.568,+0.977
1630561620,+3.50,+16.030, +7.569,+0.977
1630562220,+3.50,+16.038, +7.563,+0.977
1630562820,+3.50,+16.030, +7.561,+0.977
1630563420,+3.50,+16.047, +7.564,+0.977
1630564020,+3.50,+16.038, +7.562,+0.977
1630564620,+3.50,+16.038, +7.560,+0.977
1630565220,+3.50,+16.047, +7.563,+0.977
1630565820,+3.50,+16.030, +7.563,+0.977
1630566420,+3.50,+16.021, +7.569,+0.977
1630567020,+3.50,+16.030, +7.567,+0.977
1630567620,+3.50,+16.021, +7.563,+0.977
1630568220,+3.50,+16.004, +7.573,+0.977
1630568820,+3.50,+16.021, +7.568,+0.977
1630569420,+3.50,+16.013, +7.571,+0.977
1630570020,+3.50,+16.004, +7.563,+0.977
1630570620,+3.50,+16.021, +7.575,+0.978
1630571220,+3.50,+16.013, +7.570,+0.977
1630571820,+3.50,+16.013, +7.565,+0.977
1630572420,+3.50,+15.996, +7.578,+0.977
1630573020,+3.50,+15.996, +7.578,+0.977
1630573620,+3.51,+15.996, +7.578,+0.977
1630574220,+3.51,+16.004, +7.580,+0.977
1630574820,+3.51,+15.987, +7.579,+0.977
1630575420,+3.51,+15.979, +7.583,+0.977
1630576020,+3.51,+15.961, +7.587,+0.977
1630576620,+3.51,+15.970, +7.584,+0.977
1630577220,+3.51,+15.953, +7.589,+0.977
1630577820,+3.51,+15.961, +7.591,+0.977
1630578420,+3.51,+15.970, +7.589,+0.977
1630579020,+3.51,+15.979, +7.581,+0.977
1630579620,+3.51,+15.953, +7.596,+0.977
1630580220,+3.51,+15.970, +7.589,+0.978
1630580820,+3.51,+16.021, +7.568,+0.977
